,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}]
911,1,5071.459491737404,1,5071.459491737404,3.5232729199922368e-06,5083.536449463531,5.9608609865491405e-06,5086.074278732031,0.0012189527353935127,13428.872565283535,0.0012171978027246807,13428.876224158,0.0012135922330097086,13428.879777588236,1,5071.459491737404,0.001,13449.041870537321,0.001,8503.890707187637
910,1,5082.570602848516,1,5082.570602848516,3.365947930072218e-06,5094.662904982196,5.9608609865491405e-06,5097.212578616261,0.001222046992034936,13454.963346164339,0.0012202437638751764,13454.967030647771,0.0012165450121654502,13454.970797401285,1,5082.570602848516,0.001,13475.583848559821,0.001,8520.67332132689
909,1,5093.559613837526,1,5093.559613837526,3.7052376013739244e-06,5105.668582204815,5.9608609865491405e-06,5108.228413775794,0.0012251586676518184,13480.721407492174,0.0012233135596499607,13480.72511826417,0.0012195121951219512,13480.72910556504,1,5093.559613837526,0.001,13501.797908575074,0.001,8537.24859140986
908,1,5104.429179054917,1,5104.429179054917,3.554024933375512e-06,5116.55392014364,5.9608609865491405e-06,5119.124446488029,0.0012282879188121984,13506.153965280353,0.0012264068950639587,13506.157702842534,0.0012224938875305623,13506.161918314476,1,5104.429179054917,0.001,13527.691261245905,0.001,8553.621076771642
907,1,5115.181867226959,1,5115.181867226959,3.401726058940192e-06,5127.32150565718,5.9608609865491405e-06,5129.903253150453,0.001231434904021961,13531.268002655233,0.001229523502575493,13531.271767344762,0.0012254901960784314,13531.276219002433,1,5115.181867226959,0.001,13553.27088439095,0.001,8569.795189518885
906,1,5125.8201650993,1,5125.8201650993,6.5816746890850785e-06,5137.988272908167,5.9608609865491405e-06,5140.567327935097,0.0012345997837559552,13556.070279765245,0.001232663141368334,13556.074071767678,0.0012285012285012285,13556.078768008732,1,5125.8201650993,0.001,13578.54353289381,0.001,8585.775200795402
905,1,5136.346480888774,1,5136.346480888774,6.427307897917427e-06,5148.542024509976,5.9608609865491405e-06,5151.119086250667,0.0012377827204881414,13580.567343168419,0.0012358255966105655,13580.57116253096,0.0012315270935960591,13580.576112127766,1,5136.346480888774,0.001,13603.515748090713,0.001,8601.565246718008
904,1,5146.76314755544,1,5146.76314755544,6.271759712163568e-06,5158.98511764388,5.9608609865491405e-06,5161.560868024347,0.0012409838787242992,13604.765534730943,0.0012390106786765488,13604.769381375696,0.0012345679012345679,13604.774593467182,1,5146.76314755544,0.001,13628.193866669155,0.001,8617.169334003202
903,1,5157.072425905954,1,5157.072425905954,6.1150866503356645e-06,5169.3198325238645,5.9608609865491405e-06,5171.894940814436,0.00124420342503288,13628.67100006703,0.001242218222390439,13628.674873804037,0.0012376237623762376,13628.680357887812,1,5157.072425905954,0.001,13652.58402910791,0.001,8632.591345303803
902,1,5167.276507538609,1,5167.276507538609,5.949265707426698e-06,5179.548346598656,5.9608609865491405e-06,5182.123502764189,0.001247441528078453,13652.289696548165,0.0012454480862133675,13652.293597087988,0.0012406947890818859,13652.299363013004,1,5167.276507538609,0.001,13676.692187686382,0.001,8647.835044273317
901,1,5177.377517639618,1,5177.377517639618,5.775355096027469e-06,5189.672775926983,5.9608609865491405e-06,5192.248685406454,0.0012506983586554822,13675.627400907812,0.0012487001514856304,13675.631327873562,0.0012437810945273632,13675.63738583346,1,5177.377517639618,0.001,13700.524114089474,0.001,8662.904080374508
900,1,5187.377517639619,1,5187.377517639619,5.600222139440356e-06,5199.695200870614,5.9608609865491405e-06,5202.272556328096,0.0012539740897210925,13698.689716465917,0.0012519743216135317,13698.693669404596,0.0012468827930174563,13698.700029931784,1,5187.377517639619,0.001,13724.085406632184,0.001,8677.801993447572
899,1,5197.278507738629,1,5197.278507738629,5.423858937993953e-06,5209.617639995125,5.9608609865491405e-06,5212.197121702506,0.0012572688964311905,13721.482079995709,0.0012552705212997817,13721.48605838878,0.00125,13721.492732349421,1,5197.278507738629,0.001,13747.381497126558,0.001,8692.53221805211
898,1,5207.0824293072565,1,5207.0824293072565,5.155289038889688e-06,5219.441696752739,5.9608609865491405e-06,5222.024328697979,0.0012605829561748538,13744.009768253884,0.0012619220478049427,13744.013756951625,0.0012531328320802004,13744.02077011691,1,5207.0824293072565,0.001,13770.417657411997,0.001,8707.098087596296
897,1,5216.791167171334,1,5216.791167171334,5.988277276846661e-06,5229.1735427296335,5.9608609865491405e-06,5231.75606776917,0.0012639164486100982,13766.277904193808,0.0012652621620271216,13766.281904019583,0.001256281407035176,13766.289266467214,1,5216.791167171334,0.001,13793.199005568598,0.001,8721.5028382656
896,1,5226.406551786718,1,5226.406551786718,5.823768857989436e-06,5238.811126451194,5.9608609865491405e-06,5241.394174838383,0.0012672695557016122,13788.291462879988,0.0012652231195099822,13788.295488916345,0.0012594458438287153,13788.303196750254,1,5226.406551786718,0.001,13815.730511831762,0.001,8735.7496127626
895,1,5235.9303613105285,1,5235.9303613105285,5.658085111231256e-06,5248.356243327465,5.9608609865491405e-06,5250.940433373006,0.0012706424617579147,13810.055277120826,0.0012700058894757219,13810.059304030761,0.0012626262626262627,13810.06739406581,1,5235.9303613105285,0.001,13838.01700422512,0.001,8749.841463868728
894,1,5245.364323574679,1,5245.364323574679,5.4912420726105974e-06,5257.810636890979,5.9608609865491405e-06,5260.396576364931,0.001274035353467955,13831.57404283578,0.001271432515793593,13831.578111698602,0.0012658227848101266,13831.586554630749,1,5245.364323574679,0.001,13860.063173927767,0.001,8763.781357837992
893,1,5254.710117967203,1,5254.710117967203,5.279846906951972e-06,5267.17584209259,5.9608609865491405e-06,5269.764288217493,0.0012774484199426805,13852.852324171603,0.001276170984868908,13852.856400274606,0.0012690355329949238,13852.865242895366,1,5254.710117967203,0.001,13881.87358039072,0.001,8777.572177632126
892,1,5263.969377226463,1,5263.969377226463,5.006116247673947e-06,5276.453287897349,5.9608609865491405e-06,5279.045206545044,0.001280881852752314,13873.894558381755,0.0012808892062561856,13873.898633890329,0.001272264631043257,13873.907896422932,1,5263.969377226463,0.001,13903.452656216446,0.001,8791.216726005945
891,1,5273.143689153068,1,5273.143689153068,4.730473462312295e-06,5285.6445829212325,5.9608609865491405e-06,5288.2409238899845,0.0012843358459680443,13894.705060481969,0.001282255068980318,13894.709161525052,0.0012755102040816326,13894.718830545376,1,5273.143689153068,0.001,13924.804711814582,0.001,8804.717728451194
890,1,5282.234598243977,1,5282.234598243977,4.450483654118269e-06,5294.751283250527,5.9608609865491405e-06,5297.352989361737,0.001287810596202842,13915.288027694198,0.0012867253679716263,13915.292133851483,0.0012787723785166241,13915.302242807318,1,5282.234598243977,0.001,13945.933939846056,0.001,8818.077836006554
889,1,5291.243607252987,1,5291.243607252987,4.160848623990325e-06,5303.774884437659,5.9608609865491405e-06,5306.382910201906,0.0012913063026532062,13935.647543690351,0.0012896176235794872,13935.651665659487,0.001282051282051282,13935.662217209916,1,5291.243607252987,0.001,13966.844419466954,0.001,8831.299627941075
888,1,5300.172178681559,1,5300.172178681559,3.866836426722229e-06,5312.716860526022,5.9608609865491405e-06,5315.33215327955,0.0012948231671424963,13955.787582646595,0.0012925731984756233,13955.791731858839,0.0012853470437017994,13955.802728265297,1,5300.172178681559,0.001,13987.540120382979,0.001,8844.385614317845
887,1,5309.021736203682,1,5309.021736203682,3.5707197341656955e-06,5321.578654332716,5.9608609865491405e-06,5324.2021465203,0.0012983613941650125,13975.712013118196,0.0012955910006941503,13975.716202651043,0.001288659793814433,13975.727644871497,1,5309.021736203682,0.001,14008.024906724491,0.001,8857.338238444174
886,1,5317.793666028244,1,5317.793666028244,6.605813706540515e-06,5330.372980474406,5.9608609865491405e-06,5332.994280272798,0.001301921190928955,13995.424601744424,0.0012986699722495425,13995.428845596005,0.0012919896640826874,13995.440734017537,1,5317.793666028244,0.001,14028.302540751576,0.001,8870.15987921432
885,1,5326.489318202157,1,5326.489318202157,6.305867320142145e-06,5339.089765884052,5.9608609865491405e-06,5341.709908615723,0.0013055027674031354,14014.929016792415,0.0013068526463309652,14014.933266334754,0.0012953367875647669,14014.945664327313,1,5326.489318202157,0.001,14048.376686398045,0.001,8882.852853350396
884,1,5335.11000785733,1,5335.11000785733,6.003431324486659e-06,5347.730348733422,5.9608609865491405e-06,5350.350350608476,0.001309106336363795,14034.228831548158,0.0013104369118245632,14034.233089731773,0.0012987012987012987,14034.24600945083,1,5335.11000785733,0.001,14068.250912662634,0.001,8895.419417546636
883,1,5343.65701640434,1,5343.65701640434,5.698739943981714e-06,5356.296029553144,5.9608609865491405e-06,5358.916891488425,0.001312732113439806,14053.327527562678,0.0013140414743574422,14053.33179389391,0.0013020833333333333,14053.345251310373,1,5343.65701640434,0.001,14087.92869685531,0.001,8907.861770522033
882,1,5352.131592675526,1,5352.131592675526,5.3908401018076635e-06,5364.788072774514,5.9608609865491405e-06,5367.410783817405,0.0013163803171639984,14072.228497760521,0.0013176668629831978,14072.232771818004,0.0013054830287206266,14072.246783209237,1,5352.131592675526,0.001,14107.41342770603,0.001,8920.18205498605
881,1,5360.534954020064,1,5360.534954020064,4.890650703771568e-06,5373.2071045019775,5.9608609865491405e-06,5375.833248580069,0.0013200511690183885,14090.935049417767,0.00132131359431936,14090.939330782876,0.0013089005235602095,14090.953912809775,1,5360.534954020064,0.001,14126.708408342805,0.001,8932.38235952164
880,1,5368.868287353398,1,5368.868287353398,4.386760260620346e-06,5381.5543387103835,5.9608609865491405e-06,5384.185476236452,0.001323744893488405,14109.450407015782,0.0013249821732598025,14109.4546952765,0.0013123359580052493,14109.469864987379,1,5368.868287353398,0.001,14145.8168591458,0.001,8944.46472038991
879,1,5377.132750163315,1,5377.132750163315,3.857028960220146e-06,5389.830889726724,5.9608609865491405e-06,5392.468627731048,0.0013274617181110037,14127.777714977174,0.0013253397406439433,14127.78202433965,0.0013157894736842105,14127.79778456648,1,5377.132750163315,0.001,14164.741920483333,0.001,8956.431123260121
878,1,5385.32947147479,1,5385.32947147479,6.6458593599156645e-06,5398.048227606739,5.9608609865491405e-06,5400.683835460537,0.001331201873527829,14145.920040289546,0.0013290534860248878,14145.92436984416,0.0013192612137203166,14145.940738944473,1,5385.32947147479,0.001,14183.486655335912,0.001,8968.283504868858
877,1,5393.459552775604,1,5393.459552775604,6.262883286649991e-06,5406.197523387683,5.9608609865491405e-06,5408.832204202169,0.0013349655935397766,14163.880375022542,0.0013327905302368572,14163.884724941116,0.0013227513227513227,14163.901720608927,1,5393.459552775604,0.001,14202.054051813438,0.001,8980.02375461169
876,1,5401.524068904635,1,5401.524068904635,5.958758688525317e-06,5414.280124461298,5.9608609865491405e-06,5416.914812004711,0.0013387531151588606,14181.661638743444,0.0013365513380137464,14181.666009168724,0.001326259946949602,14181.683649553312,1,5401.524068904635,0.001,14220.447025571042,0.001,8991.65371607069
875,1,5409.524068904635,1,5409.524068904635,5.652247192109222e-06,5422.297095672206,5.9608609865491405e-06,5424.93271104376,0.0013425646786653922,14199.26668083613,0.0013407780856685586,14199.271063920198,0.0013297872340425532,14199.289375596036,1,5409.524068904635,0.001,14238.66842212821,0.001,9003.17518848085
874,1,5417.460576841143,1,5417.460576841143,5.3124445647548694e-06,5430.249384752081,5.9608609865491405e-06,5432.886928443115,0.001346400527664775,14216.69828272792,0.0013446198032472918,14216.702678745693,0.0013333333333333333,14216.72168060754,1,5417.460576841143,0.001,14256.721019095867,0.001,9014.589928138266
873,1,5425.3345925891745,1,5425.3345925891745,4.808842202547799e-06,5438.137533920713,5.9608609865491405e-06,5440.778467063802,0.001350260909143424,14233.959160028855,0.0013484862317362013,14233.963568657062,0.001336898395721925,14233.983280649643,1,5425.3345925891745,0.001,14274.607528315843,0.001,9025.899649752933
872,1,5433.147092589174,1,5433.147092589174,4.301291078488714e-06,5445.962542181586,5.9608609865491405e-06,5448.6083062623,0.0013541460735293092,14251.051964587288,0.0013523776938012431,14251.056385520958,0.0013404825737265416,14251.076828031333,1,5433.147092589174,0.001,14292.3305979167,0.001,9037.106027748661
871,1,5440.89903057367,1,5440.89903057367,3.78976999135253e-06,5453.725385176881,5.9608609865491405e-06,5456.377402619351,0.0013580562747512394,14267.97928646584,0.0013562945150000138,14267.983719402982,0.0013440860215053765,14268.004913284847,1,5440.89903057367,0.001,14309.892814289906,0.001,9048.210697512606
870,1,5448.591338265977,1,5448.591338265977,6.6075598238293966e-06,5461.436520649302,5.9608609865491405e-06,5464.086690640755,0.001361991783640001,14284.743655841328,0.0013602370236167486,14284.748100481982,0.0013477088948787063,14284.7700670658,1,5448.591338265977,0.001,14327.296703989994,0.001,9059.215256596752
869,1,5456.224926052237,1,5456.224926052237,6.08914112626146e-06,5469.087274823337,5.9608609865491405e-06,5471.737083431417,0.0013659528367805309,14301.347544832177,0.0013642055504980775,14301.352000877645,0.0013513513513513514,14301.374761980675,1,5456.224926052237,0.001,14344.544735562189,0.001,9070.121265873548
868,1,5463.800683627994,1,5463.800683627994,5.565652348681504e-06,5476.678560585209,5.9608609865491405e-06,5479.329473343862,0.0013699397104887643,14317.793369256577,0.0013675465049052648,14317.797847249285,0.0013550135501355014,14317.82141434523,1,5463.800683627994,0.001,14361.639321300814,0.001,9080.930250647727
867,1,5471.319480620476,1,5471.319480620476,4.8178943995379995e-06,5484.210660467671,5.9608609865491405e-06,5486.864732602359,0.0013739526733677681,14334.08349032454,0.0013715408729874671,14334.08798933972,0.001358695652173913,14334.112385876662,1,5471.319480620476,0.001,14378.582818941572,0.001,9091.64370172636
866,1,5478.78216718764,1,5478.78216718764,3.956562168014624e-06,5491.684159118542,5.9608609865491405e-06,5494.34371390377,0.0013779919978454632,14350.220216266807,0.0013755220282906896,14350.224737042852,0.0013623978201634877,14350.249985322695,1,5478.78216718764,0.001,14395.377533290673,0.001,9102.26307644896
865,1,5486.189574595047,1,5486.189574595047,6.222654288852633e-06,5499.108407799626,5.9608609865491405e-06,5501.767250996133,0.0013820579602451552,14366.20580390338,0.0013794349301919852,14366.210348954977,0.001366120218579235,14366.236470030304,1,5486.189574595047,0.001,14412.025717793678,0.001,9112.789799679464
864,1,5493.542515771517,1,5493.542515771517,5.957145922064732e-06,5506.477305790476,5.9608609865491405e-06,5509.136159235992,0.0013861508408528826,14382.042460154424,0.001386716120476657,14382.047004156357,0.0013698630136986301,14382.07404745677,1,5493.542515771517,0.001,14428.5295760466,0.001,9123.225264761713
863,1,5500.84178584451,1,5500.84178584451,5.665601806410291e-06,5513.791598821306,5.9608609865491405e-06,5516.451236125358,0.0013902709239912829,14397.732343495962,0.0013906985467157244,14397.73688813012,0.0013736263736263737,14397.76487662556,1,5500.84178584451,0.001,14444.891263251857,0.001,9133.570834440065
862,1,5508.088162656104,1,5508.088162656104,5.333344708506815e-06,5521.051975629622,5.9608609865491405e-06,5523.713261829254,0.0013944184980919404,14413.277565362849,0.001391792093124388,14413.282135029112,0.0013774104683195593,14413.31106952946,1,5508.088162656104,0.001,14461.112887621523,0.001,9143.827841746652
861,1,5515.282407260421,1,5515.282407260421,4.8287281818660544e-06,5528.258768566113,5.9608609865491405e-06,5530.922999674604,0.0013985938557689662,14428.680191501231,0.0013957877734023089,14428.68478709124,0.0013812154696132596,14428.71469248325,1,5515.282407260421,0.001,14477.196511730046,0.001,9153.997590856734
860,1,5522.425264403278,1,5522.425264403278,4.319848310982922e-06,5535.412739734371,5.9608609865491405e-06,5538.081196631325,0.001402797293895382,14443.942243272728,0.0013998216554166475,14443.946867548248,0.0013850415512465374,14443.977767428029,1,5522.425264403278,0.001,14493.144153818681,0.001,9164.081357913492
859,1,5529.517462984838,1,5529.517462984838,3.8066708418201785e-06,5542.51463486362,5.9608609865491405e-06,5545.1885837763575,0.0014070291136818206,14459.065698912282,0.0014069684356213872,14459.070320406261,0.001388888888888889,14459.102273189303,1,5529.517462984838,0.001,14508.957789053648,0.001,9174.080391823562
858,1,5536.559716505964,1,5536.559716505964,6.622457005151068e-06,5549.573601810021,5.9608609865491405e-06,5552.2458767413555,0.0014112896207557387,14474.052494741773,0.0014111198086875969,14474.057116415188,0.001392757660167131,14474.090146690769,1,5536.559716505964,0.001,14524.639350739992,0.001,9183.995915024572
