,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}]
981,3000,22399.893165637357,3000,22399.893165637357,1.0,22403.299801059562,1.0,,1.0,56770.1481218217,1.0,56770.6176264126,1.0,56777.84579836614,1,24563.462730393985,0.0003333333333333333,60852.5003209443,0.0003333333333333333,38469.84809124531
980,3000,22396.83506166182,3000,22396.83506166182,1.0,22400.241520752075,1.0,,1.0,56766.288489874634,1.0,56766.75799205963,1.0,56773.936978304606,1,24564.947878908835,0.0003333333333333333,60854.385563538024,0.0003333333333333333,38471.03990745357
979,3000,22393.77383717202,3000,22393.77383717202,1.0,22397.180119410215,1.0,,1.0,56762.4193982762,1.0,56762.888897230056,1.0,56770.01898443657,1,24566.432292565445,0.0003333333333333333,60856.26934724605,0.0003333333333333333,38472.23080138072
978,3000,22390.709485793057,3000,22390.709485793057,1.0,22394.115590658028,1.0,,1.0,56758.5408324789,1.0,56759.01032727699,1.0,56766.09180078997,1,24567.915972090672,0.0003333333333333333,60858.151673805914,0.0003333333333333333,38473.42077412522
977,3000,22387.642001130476,3000,22387.642001130476,1.0,22391.047928099986,1.0,,1.0,56754.65277787424,1.0,56755.122267553386,1.0,56762.155411336025,1,24569.398918210296,0.0003333333333333333,60860.03254495247,0.0003333333333333333,38474.60982678379
976,3000,22384.571376770185,3000,22384.571376770185,1.0,22387.977125320933,1.0,,1.0,56750.755219792685,1.0,56751.224703646454,1.0,56758.20979998928,1,24570.881131649032,0.0003333333333333333,60861.91196241778,0.0003333333333333333,38475.797960451404
975,3000,22381.49760627838,3000,22381.49760627838,1.0,22384.903175885982,1.0,,1.0,56746.84814350333,1.0,56747.31761522757,1.0,56754.25495060708,1,24572.362613130517,0.0003333333333333333,60863.78992793111,0.0003333333333333333,38476.98517622131
974,3000,22378.42068320145,3000,22378.42068320145,1.0,22381.826073340464,1.0,,1.0,56742.93153421365,1.0,56743.40100582275,1.0,56750.29084698962,1,24573.84336337731,0.0003333333333333333,60865.66644321901,0.0003333333333333333,38478.17147518496
973,3000,22375.340601065924,3000,22375.340601065924,1.0,22378.745811209817,1.0,,1.0,56739.005377069385,1.0,56739.474848397724,1.0,56746.31747287963,1,24575.32338311091,0.0003333333333333333,60867.54151000524,0.0003333333333333333,38479.3568584321
972,3000,22372.257353378354,3000,22372.257353378354,1.0,22375.662382999522,1.0,,1.0,56735.069657154105,1.0,56735.539127740136,1.0,56742.33481196211,1,24576.80267305174,0.0003333333333333333,60869.41513001079,0.0003333333333333333,38480.54132705072
971,3000,22369.170933625264,3000,22369.170933625264,1.0,22372.575782195,1.0,,1.0,56731.12435948923,1.0,56731.59382935125,1.0,56738.342847864296,1,24578.281233919162,0.0003333333333333333,60871.28730495394,0.0003333333333333333,38481.72488212706
970,3000,22366.081335273047,3000,22366.081335273047,1.0,22369.48600226156,1.0,,1.0,56727.16946903352,1.0,56727.63893783293,1.0,56734.341564155206,1,24579.75906643148,0.0003333333333333333,60873.158036550245,0.0003333333333333333,38482.90752474566
969,3000,22362.98855176789,3000,22362.98855176789,1.0,22366.393036644302,1.0,,1.0,56723.204970683095,1.0,56723.67444380136,1.0,56730.33094434572,1,24581.23617130593,0.0003333333333333333,60875.02732651245,0.0003333333333333333,38484.08925598933
968,3000,22359.89257653569,3000,22359.89257653569,1.0,22363.29687876802,1.0,,1.0,56719.23084927101,1.0,56719.70031356017,1.0,56726.310971888,1,24582.712549258686,0.0003333333333333333,60876.89517655065,0.0003333333333333333,38485.270076939145
967,3000,22356.793402981966,3000,22356.793402981966,1.0,22360.197522037142,1.0,,1.0,56715.24708956712,1.0,56715.7165416832,1.0,56722.28163017563,1,24584.188201004876,0.0003333333333333333,60878.76158837218,0.0003333333333333333,38486.449988674416
966,3000,22353.691024491785,3000,22353.691024491785,1.0,22357.094959835635,1.0,,1.0,56711.25367627776,1.0,56711.72312826444,1.0,56718.242902543156,1,24585.663127258566,0.0003333333333333333,60880.626563681675,0.0003333333333333333,38487.628992272825
965,3000,22350.585434429668,3000,22350.585434429668,1.0,22353.98918552691,1.0,,1.0,56707.2505940456,1.0,56707.720045972266,1.0,56714.19477226602,1,24587.13732873277,0.0003333333333333333,60882.490104180986,0.0003333333333333333,38488.80708881025
964,3000,22347.47662613951,3000,22347.47662613951,1.0,22350.88019245374,1.0,,1.0,56703.237827449426,1.0,56703.707279363945,1.0,56710.13722256021,1,24588.610806139448,0.0003333333333333333,60884.352211569414,0.0003333333333333333,38489.984279360906
963,3000,22344.364592944483,3000,22344.364592944483,1.0,22347.7679739382,1.0,,1.0,56699.21536100368,1.0,56699.684812929234,1.0,56706.07023658215,1,24590.083560189523,0.0003333333333333333,60886.21288754338,0.0003333333333333333,38491.1605649973
962,3000,22341.249328146972,3000,22341.249328146972,1.0,22344.652523281555,1.0,,1.0,56695.18317915854,1.0,56695.652631075165,1.0,56701.99379742838,1,24591.555591592863,0.0003333333333333333,60888.07213379675,0.0003333333333333333,38492.33594679022
961,3000,22338.130825028464,3000,22338.130825028464,1.0,22341.53383376417,1.0,,1.0,56691.14126629935,1.0,56691.61071814571,1.0,56697.907888135414,1,24593.026901058292,0.0003333333333333333,60889.929952020604,0.0003333333333333333,38493.510425808774
960,3000,22335.009076849477,3000,22335.009076849477,1.0,22338.41189864544,1.0,,1.0,56687.08960674675,1.0,56687.55905851181,1.0,56693.81249167947,1,24594.497489293586,0.0003333333333333333,60891.78634390334,0.0003333333333333333,38494.68400312033
959,3000,22331.884076849474,3000,22331.884076849474,1.0,22335.2867111637,1.0,,1.0,56683.02818475598,1.0,56683.49763640743,1.0,56689.70759097627,1,24595.9673570055,0.0003333333333333333,60893.64131113078,0.0003333333333333333,38495.856679790595
958,3000,22328.75581824676,3000,22328.75581824676,1.0,22332.158264536127,1.0,,1.0,56678.95698451709,1.0,56679.42643588444,1.0,56685.59316888077,1,24597.43650489972,0.0003333333333333333,60895.49485538597,0.0003333333333333333,38497.02845688361
957,3000,22325.6242942384,3000,22325.6242942384,1.0,22329.02655195865,1.0,,1.0,56674.87599015428,1.0,56675.34544330749,1.0,56681.469208186965,1,24598.90493368093,0.0003333333333333333,60897.346978349335,0.0003333333333333333,38498.19933546165
956,3000,22322.489498000155,3000,22322.489498000155,1.0,22325.891566605893,1.0,,1.0,56670.7851857261,1.0,56671.25463487033,1.0,56677.33569162771,1,24600.372644052753,0.0003333333333333333,60899.19768169862,0.0003333333333333333,38499.36931658539
955,3000,22319.351422686344,3000,22319.351422686344,1.0,22322.75330163103,1.0,,1.0,56666.68455522474,1.0,56667.15400030201,1.0,56673.192601874325,1,24601.839636717792,0.0003333333333333333,60901.0469671089,0.0003333333333333333,38500.5384013138
954,3000,22316.210061429792,3000,22316.210061429792,1.0,22319.611750165754,1.0,,1.0,56662.574082576095,1.0,56663.04352352871,1.0,56669.039921536554,1,24603.30591237762,0.0003333333333333333,60902.89483625261,0.0003333333333333333,38501.706590704154
953,3000,22313.06540734174,3000,22313.06540734174,1.0,22316.466905320136,1.0,,1.0,56658.45375163946,1.0,56658.92318842904,1.0,56664.87763316221,1,24604.771471732776,0.0003333333333333333,60904.74129079952,0.0003333333333333333,38502.87388581202
952,3000,22309.917453511727,3000,22309.917453511727,1.0,22313.318760182592,1.0,,1.0,56654.323546207204,1.0,56654.7929789363,1.0,56660.70571923695,1,24606.236315482776,0.0003333333333333333,60906.58633241681,0.0003333333333333333,38504.0402876914
951,3000,22306.76619300752,3000,22306.76619300752,1.0,22310.167307819713,1.0,,1.0,56650.18345000454,1.0,56650.65287647553,1.0,56656.52416218412,1,24607.700444326118,0.0003333333333333333,60908.42996276899,0.0003333333333333333,38505.20579739454
950,3000,22303.611618875024,3000,22303.611618875024,1.0,22307.012541276243,1.0,,1.0,56646.03344668934,1.0,56646.50287279992,1.0,56652.332944364374,1,24609.163858960263,0.0003333333333333333,60910.27218351792,0.0003333333333333333,38506.37041597206
949,3000,22300.453724138173,3000,22300.453724138173,1.0,22303.854453574968,1.0,,1.0,56641.873519851906,1.0,56642.34294506866,1.0,56648.13204807559,1,24610.62656008167,0.0003333333333333333,60912.11299632286,0.0003333333333333333,38507.53414447289
948,3000,22297.292501798867,3000,22297.292501798867,1.0,22300.693037716606,1.0,,1.0,56637.70365301444,1.0,56638.1730842724,1.0,56643.9214555525,1,24612.088548385767,0.0003333333333333333,60913.95240284045,0.0003333333333333333,38508.69698394433
947,3000,22294.127944836837,3000,22294.127944836837,1.0,22297.528286679728,1.0,,1.0,56633.523829631245,1.0,56633.99324638738,1.0,56639.70114896656,1,24613.549824566966,0.0003333333333333333,60915.79040472469,0.0003333333333333333,38509.85893543205
946,3000,22290.960046209588,3000,22290.960046209588,1.0,22294.360193420664,1.0,,1.0,56629.33403308811,1.0,56629.803437448754,1.0,56635.47111042559,1,24615.010389318675,0.0003333333333333333,60917.627003626985,0.0003333333333333333,38511.01999997999
945,3000,22287.788798852293,3000,22287.788798852293,1.0,22291.188750873403,1.0,,1.0,56625.13424670207,1.0,56625.60364084145,1.0,56631.23132197362,1,24616.47024333327,0.0003333333333333333,60919.462201196155,0.0003333333333333333,38512.180178630515
944,3000,22284.614195677685,3000,22284.614195677685,1.0,22288.01395194951,1.0,,1.0,56620.924453721454,1.0,56621.39383982346,1.0,56626.9817655906,1,24617.929387302145,0.0003333333333333333,60921.295999078415,0.0003333333333333333,38513.33947242434
943,3000,22281.436229575986,3000,22281.436229575986,1.0,22284.83578953801,1.0,,1.0,56616.70463732535,1.0,56617.1740175131,1.0,56622.72242319218,1,24619.38782191566,0.0003333333333333333,60923.12839891738,0.0003333333333333333,38514.49788240052
942,3000,22278.254893414793,3000,22278.254893414793,1.0,22281.654256505313,1.0,,1.0,56612.47478062333,1.0,56612.94415687344,1.0,56618.45327662937,1,24620.845547863184,0.0003333333333333333,60924.95940235406,0.0003333333333333333,38515.655409596475
941,3000,22275.070180038994,3000,22275.070180038994,1.0,22278.469345695114,1.0,,1.0,56608.23486665543,1.0,56608.70424066837,1.0,56614.17430768851,1,24622.302565833077,0.0003333333333333333,60926.789011026856,0.0003333333333333333,38516.812055048
940,3000,22271.88208227066,3000,22271.88208227066,1.0,22275.281049928297,1.0,,1.0,56603.984878391624,1.0,56604.45425130127,1.0,56609.88549809068,1,24623.758876512693,0.0003333333333333333,60928.617226571594,0.0003333333333333333,38517.967819789206
939,3000,22268.69059290895,3000,22268.69059290895,1.0,22272.089362002815,1.0,,1.0,56599.72479873174,1.0,56600.194174879674,1.0,56605.58682949177,1,24625.214480588384,0.0003333333333333333,60930.44405062167,0.0003333333333333333,38519.12270485266
938,3000,22265.49570473003,3000,22265.49570473003,1.0,22268.894274693626,1.0,,1.0,56595.45461050514,1.0,56595.92397855904,1.0,56601.27828348204,1,24626.66937874551,0.0003333333333333333,60932.26948480771,0.0003333333333333333,38520.276711269296
937,3000,22262.297410486957,3000,22262.297410486957,1.0,22265.695780752576,1.0,,1.0,56591.17429647051,1.0,56591.64365978174,1.0,56596.95984158593,1,24628.123571668442,0.0003333333333333333,60934.09353075792,0.0003333333333333333,38521.42984006837
936,3000,22259.095702909577,3000,22259.095702909577,1.0,22262.493872908308,1.0,,1.0,56586.88383931537,1.0,56587.35320012795,1.0,56592.63148526175,1,24629.577060040538,0.0003333333333333333,60935.916190097865,0.0003333333333333333,38522.58209227756
935,3000,22255.890574704445,3000,22255.890574704445,1.0,22259.28854386615,1.0,,1.0,56582.58322165617,1.0,56583.05258941491,1.0,56588.29319590148,1,24631.029844544173,0.0003333333333333333,60937.73746445056,0.0003333333333333333,38523.7334689229
934,3000,22252.682018554708,3000,22252.682018554708,1.0,22256.079786308044,1.0,,1.0,56578.272426037714,1.0,56578.741772816844,1.0,56583.94495483046,1,24632.481925860728,0.0003333333333333333,60939.557355436526,0.0003333333333333333,38524.88397102887
933,3000,22249.470027120013,3000,22249.470027120013,1.0,22252.867592892406,1.0,,1.0,56573.95143493305,1.0,56574.420783386675,1.0,56579.58674330716,1,24633.933304670598,0.0003333333333333333,60941.37586467372,0.0003333333333333333,38526.033599618306
932,3000,22246.25459303641,3000,22246.25459303641,1.0,22249.65195625406,1.0,,1.0,56569.620230743196,1.0,56570.08957357306,1.0,56575.21854252294,1,24635.38398165319,0.0003333333333333333,60943.19299377757,0.0003333333333333333,38527.18235571244
931,3000,22243.035708916235,3000,22243.035708916235,1.0,22246.43286900411,1.0,,1.0,56565.27879579676,1.0,56565.74813299103,1.0,56570.840333601656,1,24636.83395748693,0.0003333333333333333,60945.00874436089,0.0003333333333333333,38528.33024033088
930,3000,22239.81336734803,3000,22239.81336734803,1.0,22243.210323729858,1.0,,1.0,56560.92711234987,1.0,56561.39644391737,1.0,56566.452097599555,1,24638.283232849255,0.0003333333333333333,60946.823118034066,0.0003333333333333333,38529.47725449167
929,3000,22236.587560896412,3000,22236.587560896412,1.0,22239.984312994686,1.0,,1.0,56556.56516258565,1.0,56557.0344885582,1.0,56562.05381550493,1,24639.731808416618,0.0003333333333333333,60948.636116404945,0.0003333333333333333,38530.62339921126
928,3000,22233.358282102006,3000,22233.358282102006,1.0,22236.754829337977,1.0,,1.0,56552.192928614124,1.0,56552.662249048706,1.0,56557.645468237846,1,24641.1796848645,0.0003333333333333333,60950.44774107881,0.0003333333333333333,38531.768675504514
927,3000,22230.125523481314,3000,22230.125523481314,1.0,22233.521865274983,1.0,,1.0,56547.810392471925,1.0,56548.27970745276,1.0,56553.22703664987,1,24642.626862867397,0.0003333333333333333,60952.25799365846,0.0003333333333333333,38532.913084384665
926,3000,22226.88927752662,3000,22226.88927752662,1.0,22230.28541329674,1.0,,1.0,56543.417536121975,1.0,56543.886845762674,1.0,56548.798501523845,1,24644.073343098833,0.0003333333333333333,60954.06687574421,0.0003333333333333333,38534.05662686339
925,3000,22223.64953670588,3000,22223.64953670588,1.0,22227.04546586995,1.0,,1.0,56539.01434145321,1.0,56539.48364589878,1.0,56544.35984357348,1,24645.519126231367,0.0003333333333333333,60955.87438893384,0.0003333333333333333,38535.1993039508
924,3000,22220.40629346263,3000,22220.40629346263,1.0,22223.80201543688,1.0,,1.0,56534.60079028029,1.0,56535.07008970814,1.0,56539.911043443266,1,24646.96421293657,0.0003333333333333333,60957.68053482262,0.0003333333333333333,38536.34111665539
923,3000,22217.159540215875,3000,22217.159540215875,1.0,22220.555054415272,1.0,,1.0,56530.176864343426,1.0,56530.64615895996,1.0,56535.45208170801,1,24648.40860388506,0.0003333333333333333,60959.48531500337,0.0003333333333333333,38537.482065984106
922,3000,22213.909269359967,3000,22213.909269359967,1.0,22217.304575198217,1.0,,1.0,56525.742545307934,1.0,56526.21183547295,1.0,56530.982938872694,1,24649.852299746464,0.0003333333333333333,60961.28873106641,0.0003333333333333333,38538.62215294231
921,3000,22210.65547326452,3000,22210.65547326452,1.0,22214.050570154064,1.0,,1.0,56521.29781476405,1.0,56521.76710031036,1.0,56526.50359537215,1,24651.295301189468,0.0003333333333333333,60963.09078459954,0.0003333333333333333,38539.76137853378
920,3000,22207.398144274288,3000,22207.398144274288,1.0,22210.793031626283,1.0,,1.0,56516.84265422673,1.0,56517.3119359484,1.0,56522.01403157077,1,24652.737608881776,0.0003333333333333333,60964.89147718813,0.0003333333333333333,38540.89974376081
919,3000,22204.137274709068,3000,22204.137274709068,1.0,22207.531951933386,1.0,,1.0,56512.37704513514,1.0,56512.84632324887,1.0,56517.51422776217,1,24654.179223490137,0.0003333333333333333,60966.69081041505,0.0003333333333333333,38542.03724962397
918,3000,22200.872856863578,3000,22200.872856863578,1.0,22204.26732336881,1.0,,1.0,56507.90096885247,1.0,56508.37024384901,1.0,56513.00416416899,1,24655.620145680343,0.0003333333333333333,60968.48878586069,0.0003333333333333333,38543.17389712245
917,3000,22197.604883007367,3000,22197.604883007367,1.0,22200.99913820082,1.0,,1.0,56503.41440666592,1.0,56503.88367874346,1.0,56508.48382094257,1,24657.060376117213,0.0003333333333333333,60970.28540510301,0.0003333333333333333,38544.309687253764
916,3000,22194.333345384683,3000,22194.333345384683,1.0,22197.727388672367,1.0,,1.0,56498.917339785934,1.0,56499.38660904025,1.0,56503.95317816259,1,24658.499915464625,0.0003333333333333333,60972.08066971753,0.0003333333333333333,38545.44462101392
915,3000,22191.058236214372,3000,22191.058236214372,1.0,22194.452067000995,1.0,,1.0,56494.409749346225,1.0,56494.87901589786,1.0,56499.41221583706,1,24659.938764385486,0.0003333333333333333,60973.87458127724,0.0003333333333333333,38546.57869939732
914,3000,22187.779547689777,3000,22187.779547689777,1.0,22191.173165378754,1.0,,1.0,56489.891616403416,1.0,56490.36088040059,1.0,56494.86091390152,1,24661.376923541768,0.0003333333333333333,60975.667141352744,0.0003333333333333333,38547.71192339692
913,3000,22184.497271978613,3000,22184.497271978613,1.0,22187.89067597205,1.0,,1.0,56485.36292193668,1.0,56485.83218239398,1.0,56490.29925221924,1,24662.814393594475,0.0003333333333333333,60977.45835151217,0.0003333333333333333,38548.844294004026
912,3000,22181.21140122286,3000,22181.21140122286,1.0,22184.60459092155,1.0,,1.0,56480.82364684758,1.0,56481.29291238066,1.0,56485.72721058067,1,24664.251175203673,0.0003333333333333333,60979.24821332129,0.0003333333333333333,38549.975812208475
911,3000,22177.921927538642,3000,22177.921927538642,1.0,22181.31490234208,1.0,,1.0,56476.27377195973,1.0,56476.7430195869,1.0,56481.144768703154,1,24665.68726902847,0.0003333333333333333,60981.03672834329,0.0003333333333333333,38551.10647899854
910,3000,22174.628843016137,3000,22174.628843016137,1.0,22178.021602322482,1.0,,1.0,56471.713278018346,1.0,56472.18252607791,1.0,56476.55190623078,1,24667.122675727034,0.0003333333333333333,60982.823898139024,0.0003333333333333333,38552.236295360926
909,3000,22171.332139719427,3000,22171.332139719427,1.0,22174.72468292552,1.0,,1.0,56467.14214569012,1.0,56467.61139027684,1.0,56471.94860273381,1,24668.55739595659,0.0003333333333333333,60984.60972426694,0.0003333333333333333,38553.36526228086
908,3000,22168.031809686418,3000,22168.031809686418,1.0,22171.424136187772,1.0,,1.0,56462.560355562964,1.0,56463.029596268854,1.0,56467.33483770868,1,24669.991430373422,0.0003333333333333333,60986.39420828305,0.0003333333333333333,38554.49338074205
907,3000,22164.727844928704,3000,22164.727844928704,1.0,22168.119954119506,1.0,,1.0,56457.96788814546,1.0,56458.43712424019,1.0,56462.71059057742,1,24671.42477963286,0.0003333333333333333,60988.17735174087,0.0003333333333333333,38555.620651726545
906,3000,22161.420237431455,3000,22161.420237431455,1.0,22164.81212870455,1.0,,1.0,56453.36472386682,1.0,56453.83395351941,1.0,56458.075840687554,1,24672.857444389312,0.0003333333333333333,60989.95915619164,0.0003333333333333333,38556.74707621507
905,3000,22158.108979153305,3000,22158.108979153305,1.0,22161.500651900198,1.0,,1.0,56448.75084307643,1.0,56449.220067233546,1.0,56453.43056731175,1,24674.289425296236,0.0003333333333333333,60991.739623184054,0.0003333333333333333,38557.87265518667
904,3000,22154.794062026227,3000,22154.794062026227,1.0,22158.185515637077,1.0,,1.0,56444.12622604363,1.0,56444.595443641665,1.0,56448.77474964739,1,24675.720723006165,0.0003333333333333333,60993.51875426459,0.0003333333333333333,38558.99738961895
903,3000,22151.475477955428,3000,22151.475477955428,1.0,22154.866711819046,1.0,,1.0,56439.49085295728,1.0,56439.96005877038,1.0,56444.10836681638,1,24677.15133817069,0.0003333333333333333,60995.2965509771,0.0003333333333333333,38560.121280487954
902,3000,22148.15321881921,3000,22148.15321881921,1.0,22151.54423232306,1.0,,1.0,56434.84470392564,1.0,56435.3139097902,1.0,56439.431397864755,1,24678.581271440475,0.0003333333333333333,60997.07301486326,0.0003333333333333333,38561.24432876828
901,3000,22144.827276468874,3000,22144.827276468874,1.0,22148.21806899905,1.0,,1.0,56430.18775897594,1.0,56430.656964743976,1.0,56434.743821762495,1,24680.010523465247,0.0003333333333333333,60998.84814746222,0.0003333333333333333,38562.36653543297
900,3000,22141.49764272858,3000,22141.49764272858,1.0,22144.888213669827,1.0,,1.0,56425.519998054086,1.0,56425.98920351981,1.0,56430.04561740299,1,24681.43909489382,0.0003333333333333333,61000.62195031079,0.0003333333333333333,38563.48790145356
899,3000,22138.16430939524,3000,22138.16430939524,1.0,22141.554658130925,1.0,,1.0,56420.84140102423,1.0,56421.31060595625,1.0,56425.33676360294,1,24682.86698637407,0.0003333333333333333,61002.39442494343,0.0003333333333333333,38564.60842780011
898,3000,22134.827268238394,3000,22134.827268238394,1.0,22138.217394150517,1.0,,1.0,56416.15194766879,1.0,56416.621151770254,1.0,56420.61723910188,1,24684.294198552943,0.0003333333333333333,61004.16557289215,0.0003333333333333333,38565.728115441125
897,3000,22131.486511000083,3000,22131.486511000083,1.0,22134.87641346927,1.0,,1.0,56411.45161768778,1.0,56411.920820595304,1.0,56415.88702256202,1,24685.720732076486,0.0003333333333333333,61005.93539568674,0.0003333333333333333,38566.8469653437
896,3000,22128.142029394727,3000,22128.142029394727,1.0,22131.531707800208,1.0,,1.0,56406.74039069862,1.0,56407.20959198276,1.0,56411.146092567586,1,24687.146587589796,0.0003333333333333333,61007.703894854465,0.0003333333333333333,38567.964978473356
895,3000,22124.793815109006,3000,22124.793815109006,1.0,22128.183268828638,1.0,,1.0,56402.018246235944,1.0,56402.48744541383,1.0,56406.394427625055,1,24688.571765737066,0.0003333333333333333,61009.47107192029,0.0003333333333333333,38569.08215579417
894,3000,22121.44185980174,3000,22121.44185980174,1.0,22124.83108821199,1.0,,1.0,56397.28516375101,1.0,56397.754360078754,1.0,56401.632006162195,1,24689.996267161572,0.0003333333333333333,61011.23692840689,0.0003333333333333333,38570.1984982687
893,3000,22118.08615510375,3000,22118.08615510375,1.0,22121.47515757969,1.0,,1.0,56392.54112261172,1.0,56393.010315831365,1.0,56396.85880652814,1,24691.420092505665,0.0003333333333333333,61013.001465834495,0.0003333333333333333,38571.314006858054
892,3000,22114.72669261774,3000,22114.72669261774,1.0,22118.115468533044,1.0,,1.0,56387.7861021019,1.0,56388.25529214433,1.0,56392.074806993,1,24692.843242410792,0.0003333333333333333,61014.76468572107,0.0003333333333333333,38572.42868252181
891,3000,22111.363463918184,3000,22111.363463918184,1.0,22114.75201264511,1.0,,1.0,56383.020081421295,1.0,56383.48926821646,1.0,56387.2799857474,1,24694.265717517483,0.0003333333333333333,61016.52658958218,0.0003333333333333333,38573.54252621814
890,3000,22107.996460551174,3000,22107.996460551174,1.0,22111.384781460587,1.0,,1.0,56378.243039685076,1.0,56378.7122231622,1.0,56382.47432090227,1,24695.687518465355,0.0003333333333333333,61018.28717893109,0.0003333333333333333,38574.65553890366
889,3000,22104.625674034316,3000,22104.625674034316,1.0,22108.013766495653,1.0,,1.0,56373.4549559237,1.0,56373.92413601112,1.0,56377.657790488374,1,24697.108645893117,0.0003333333333333333,61020.04645527871,0.0003333333333333333,38575.76772153355
888,3000,22101.251095856584,3000,22101.251095856584,1.0,22104.63895923787,1.0,,1.0,56368.65580908223,1.0,56369.1249857078,1.0,56372.83037245616,1,24698.529100438573,0.0003333333333333333,61021.80442013365,0.0003333333333333333,38576.879075061544
887,3000,22097.8727174782,3000,22097.8727174782,1.0,22101.260351146044,1.0,,1.0,56363.845578020344,1.0,56364.314751111204,1.0,56367.992044675186,1,24699.94888273862,0.0003333333333333333,61023.56107500217,0.0003333333333333333,38577.98960043986
886,3000,22094.490530330506,3000,22094.490530330506,1.0,22097.877933650063,1.0,,1.0,56359.024241511834,1.0,56359.49341099453,1.0,56363.14278493403,1,24701.367993429256,0.0003333333333333333,61025.31642138824,0.0003333333333333333,38579.09929861927
885,3000,22091.10452581583,3000,22091.10452581583,1.0,22094.491698150843,1.0,,1.0,56354.191778244305,1.0,56354.66094404492,1.0,56358.28257093961,1,24702.78643314557,0.0003333333333333333,61027.0704607935,0.0003333333333333333,38580.20817054913
884,3000,22087.71469530735,3000,22087.71469530735,1.0,22091.101636020136,1.0,,1.0,56349.34816681881,1.0,56349.81732886296,1.0,56353.411380317295,1,24704.204202521752,0.0003333333333333333,61028.82319471732,0.0003333333333333333,38581.31621717725
883,3000,22084.321030148978,3000,22084.321030148978,1.0,22087.70773860038,1.0,,1.0,56344.4933857495,1.0,56344.96254396252,1.0,56348.52919061009,1,24705.6213021911,0.0003333333333333333,61030.57462465667,0.0003333333333333333,38582.42343945002
882,3000,22080.9235216552,3000,22080.9235216552,1.0,22084.309997204633,1.0,,1.0,56339.62741346345,1.0,56340.096567770175,1.0,56343.63597927846,1,24707.037732786004,0.0003333333333333333,61032.32475210635,0.0003333333333333333,38583.52983831242
881,3000,22077.52216111098,3000,22077.52216111098,1.0,22080.9084031164,1.0,,1.0,56334.75022830003,1.0,56335.219378625145,1.0,56338.731723700155,1,24708.453494937967,0.0003333333333333333,61034.07357855877,0.0003333333333333333,38584.63541470792
880,3000,22074.116939771586,3000,22074.116939771586,1.0,22077.502947589488,1.0,,1.0,56329.86180851082,1.0,56330.33095477871,1.0,56333.81640116953,1,24709.86858927759,0.0003333333333333333,61035.82110550412,0.0003333333333333333,38585.740169578596
879,3000,22070.707848862487,3000,22070.707848862487,1.0,22074.093621847922,1.0,,1.0,56324.96213225904,1.0,56325.43127439389,1.0,56328.88998889753,1,24711.283016434594,0.0003333333333333333,61037.56733443022,0.0003333333333333333,38586.84410386503
878,3000,22067.294879579207,3000,22067.294879579207,1.0,22070.680417085736,1.0,,1.0,56320.05117761945,1.0,56320.52031554528,1.0,56323.95246401103,1,24712.6967770378,0.0003333333333333333,61039.31226682266,0.0003333333333333333,38587.947218506386
877,3000,22063.878023087174,3000,22063.878023087174,1.0,22067.263324466894,1.0,,1.0,56315.12892257768,1.0,56315.59805621846,1.0,56319.00380355262,1,24714.109871715147,0.0003333333333333333,61041.055904164816,0.0003333333333333333,38589.04951444041
876,3000,22060.457270521605,3000,22060.457270521605,1.0,22063.84233512514,1.0,,1.0,56310.19534503017,1.0,56310.66447430975,1.0,56314.043984480166,1,24715.522301093682,0.0003333333333333333,61042.798247937644,0.0003333333333333333,38590.150992603354
875,3000,22057.032612987354,3000,22057.032612987354,1.0,22060.417440163837,1.0,,1.0,56305.25042278373,1.0,56305.7195476259,1.0,56309.0729836666,1,24716.934065799567,0.0003333333333333333,61044.53929961996,0.0003333333333333333,38591.25165393006
874,3000,22053.604041558774,3000,22053.604041558774,1.0,22056.988630655862,1.0,,1.0,56300.294133555006,1.0,56300.763253883626,1.0,56304.090777899284,1,24718.34516645808,0.0003333333333333333,61046.27906068824,0.0003333333333333333,38592.35149935397
873,3000,22050.17154727959,3000,22050.17154727959,1.0,22053.555897643437,1.0,,1.0,56295.326454970396,1.0,56295.7955707093,1.0,56299.09734387996,1,24719.755603693622,0.0003333333333333333,61048.01753261675,0.0003333333333333333,38593.450529807094
872,3000,22046.735121162747,3000,22046.735121162747,1.0,22050.119232138015,1.0,,1.0,56290.34736456547,1.0,56290.81647563852,1.0,56294.092658224065,1,24721.165378129714,0.0003333333333333333,61049.754716877505,0.0003333333333333333,38594.54874621998
871,3000,22043.29475419027,3000,22043.29475419027,1.0,22046.678625120105,1.0,,1.0,56285.356839784756,1.0,56285.82594611619,1.0,56289.076697460594,1,24722.574490388994,0.0003333333333333333,61051.49061494024,0.0003333333333333333,38595.64614952175
