,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}]
357,4000,25826.40541220647,4000,25826.40541220647,1.0,25829.544691571344,1.0,,1.0,68747.9925079316,1.0,68748.34317055902,1.0,68748.00935213565,1,35111.66282061438,0.00025,85668.84225383853,0.00025,54156.97632582666
356,4000,25815.200930413746,4000,25815.200930413746,1.0,25818.339059166883,1.0,,1.0,68721.6577181581,1.0,68722.00815666979,1.0,68721.67437454,1,35112.76051545522,0.00025,85670.0058813202,0.00025,54157.711932195554
355,4000,25803.96497535756,4000,25803.96497535756,1.0,25807.101949564516,1.0,,1.0,68695.2372032578,1.0,68695.58742961632,1.0,68695.25367357548,1,35113.857909145205,0.00025,85671.16899077993,0.00025,54158.44721108832
354,4000,25792.69736972375,4000,25792.69736972375,1.0,25795.833185427906,1.0,,1.0,68668.73048135663,1.0,68669.08050733498,1.0,68668.74676735509,1,35114.95500184954,0.00025,85672.33158257914,0.00025,54159.18216273336
353,4000,25781.3979346955,4000,25781.3979346955,1.0,25784.532587917878,1.0,,1.0,68642.1370664951,1.0,68642.48690366522,1.0,68642.15316990628,1,35116.051793733284,0.00025,85673.49365707875,0.00025,54159.91678735896
352,4000,25770.066489936286,4000,25770.066489936286,1.0,25773.19997667539,1.0,,1.0,68615.4564685818,1.0,68615.80612830321,1.0,68615.472391125,1,35117.14828496136,0.00025,85674.65521463951,0.00025,54160.651085193094
351,4000,25758.702853572646,4000,25758.702853572646,1.0,25761.835169804228,1.0,,1.0,68588.68819334672,1.0,68589.03768674309,1.0,68588.70393672856,1,35118.24447569855,0.00025,85675.81625562176,0.00025,54161.38505646357
350,4000,25747.30684217663,4000,25747.30684217663,1.0,25750.43798385351,1.0,,1.0,68561.83174229349,1.0,68562.1810809675,1.0,68561.84730820787,1,35119.340366109514,0.00025,85676.97678038552,0.00025,54162.11870139799
349,4000,25735.878270748057,4000,25735.878270748057,1.0,25739.008233799937,1.0,,1.0,68534.88661265119,1.0,68535.23579359433,1.0,68534.90200277934,1,35120.43595635876,0.00025,85678.13678929051,0.00025,54162.85202022375
348,4000,25724.41695269648,4000,25724.41695269648,1.0,25727.545733029725,1.0,,1.0,68507.85229732518,1.0,68508.20132817845,1.0,68507.86751333589,1,35121.53124661068,0.00025,85679.29628269609,0.00025,54163.58501316799
347,4000,25712.92269982291,4000,25712.92269982291,1.0,25716.050293320364,1.0,,1.0,68480.72828484754,1.0,68481.07717310109,1.0,68480.74332839712,1,35122.62623702951,0.00025,85680.45526096119,0.00025,54164.31768045771
346,4000,25701.39532230129,4000,25701.39532230129,1.0,25704.521724822076,1.0,,1.0,68453.51405932671,1.0,68453.86281231711,1.0,68453.52893205913,1,35123.72092777937,0.00025,85681.61372444457,0.00025,54165.05002231962
345,4000,25689.834628659668,4000,25689.834628659668,1.0,25692.959836038965,1.0,,1.0,68426.2091003962,1.0,68426.55772530373,1.0,68426.22380394312,1,35124.815319024245,0.00025,85682.77167350469,0.00025,54165.78203898031
344,4000,25678.240425761112,4000,25678.240425761112,1.0,25681.364433809955,1.0,,1.0,68398.81288316284,1.0,68399.16138700867,1.0,68398.82741914365,1,35125.90941092796,0.00025,85683.92910849946,0.00025,54166.513730666135
343,4000,25666.61251878436,4000,25666.61251878436,1.0,25669.735323289424,1.0,,1.0,68371.3248781541,1.0,68371.67326779739,1.0,68371.33924817595,1,35127.00320365424,0.00025,85685.08602978663,0.00025,54167.2450976032
342,4000,25654.950711204183,4000,25654.950711204183,1.0,25658.07230792758,1.0,,1.0,68343.74455126468,1.0,68344.09283339971,1.0,68343.75875692269,1,35128.09669736665,0.00025,85686.24243772362,0.00025,54167.97614001743
341,4000,25643.254804771426,4000,25643.254804771426,1.0,25646.375189450493,1.0,,1.0,68316.0713637023,1.0,68316.41954485558,1.0,68316.0854065796,1,35129.189892228635,0.00025,85687.39833266748,0.00025,54168.70685813456
340,4000,25631.524599492834,4000,25631.524599492834,1.0,25634.643767839887,1.0,,1.0,68288.30477193282,1.0,68288.65285846953,1.0,68288.31865360042,1,35130.2827884035,0.00025,85688.55371497491,0.00025,54169.4372521801
339,4000,25619.759893610477,4000,25619.759893610477,1.0,25622.877841312624,1.0,,1.0,68260.44422762434,1.0,68260.79222515767,1.0,68260.45794964154,1,35131.37538605442,0.00025,85689.70858500228,0.00025,54170.16732237934
338,4000,25607.960483580977,4000,25607.960483580977,1.0,25611.077206299877,1.0,,1.0,68232.48917759075,1.0,68232.83710262274,1.0,68232.5027415049,1,35132.467685344425,0.00025,85690.86294310575,0.00025,54170.8970689574
337,4000,25596.126164054345,4000,25596.126164054345,1.0,25599.241657425995,1.0,,1.0,68204.43906373416,1.0,68204.78695073984,1.0,68204.45247108083,1,35133.55968643643,0.00025,85692.01678964104,0.00025,54171.62649213915
336,4000,25584.256727852564,4000,25584.256727852564,1.0,25587.370987487047,1.0,,1.0,68176.2933229866,1.0,68176.64119563505,1.0,68176.30657528974,1,35134.6513894932,0.00025,85693.17012496351,0.00025,54172.35559214928
335,4000,25572.351965947797,4000,25572.351965947797,1.0,25575.464987429074,1.0,,1.0,68148.0513872509,1.0,68148.39925810855,1.0,68148.06448602275,1,35135.742794677375,0.00025,85694.32294942829,0.00025,54173.084369212265
334,4000,25560.41166744033,4000,25560.41166744033,1.0,25563.523446326002,1.0,,1.0,68119.71268334061,1.0,68120.06055356911,1.0,68119.72563008193,1,35136.83390215146,0.00025,85695.47526339017,0.00025,54173.8128235524
333,4000,25548.435619536132,4000,25548.435619536132,1.0,25551.546151357197,1.0,,1.0,68091.27663291918,1.0,68091.6244919669,1.0,68091.28942911912,1,35137.92471207783,0.00025,85696.62706720363,0.00025,54174.54095539373
332,4000,25536.423607524117,4000,25536.423607524117,1.0,25539.53288778474,1.0,,1.0,68062.74265243798,1.0,68063.09047772545,1.0,68062.75529957433,1,35139.01522461872,0.00025,85697.77836122269,0.00025,54175.26876496014
331,4000,25524.37541475303,4000,25524.37541475303,1.0,25527.483438930263,1.0,,1.0,68034.11015307346,1.0,68034.4579096728,1.0,68034.12265261258,1,35140.10543993625,0.00025,85698.9291458012,0.00025,54175.99625247525
330,4000,25512.29082260801,4000,25512.29082260801,1.0,25515.397586151597,1.0,,1.0,68005.37854066353,1.0,68005.72618097128,1.0,68005.39089406049,1,35141.19535819238,0.00025,85700.07942129267,0.00025,54176.72341816258
329,4000,25500.16961048679,4000,25500.16961048679,1.0,25503.275108818896,1.0,,1.0,67976.54721564283,1.0,67976.8946790465,1.0,67976.55942434145,1,35142.28497954896,0.00025,85701.22918805017,0.00025,54177.450262245315
328,4000,25488.011555775538,4000,25488.011555775538,1.0,25491.115784290512,1.0,,1.0,67947.61557297694,1.0,67947.96278556882,1.0,67947.62763840993,1,35143.37430416769,0.00025,85702.37844642658,0.00025,54178.176784946525
327,4000,25475.81643382431,4000,25475.81643382431,1.0,25478.919387888396,1.0,,1.0,67918.58300209582,1.0,67918.9298728244,1.0,67918.59492568471,1,35144.46333221017,0.00025,85703.52719677439,0.00025,54178.90298648903
326,4000,25463.584017922167,4000,25463.584017922167,1.0,25466.685692873263,1.0,,1.0,67889.44888682608,1.0,67889.79537916742,1.0,67889.46066998134,1,35145.55206383782,0.00025,85704.6754394458,0.00025,54179.6288670955
325,4000,25451.31407927186,4000,25451.31407927186,1.0,25454.414470419277,1.0,,1.0,67860.21260532206,1.0,67860.55880967781,1.0,67860.22424944327,1,35146.64049921197,0.00025,85705.82317479263,0.00025,54180.35442698837
324,4000,25439.00638696416,4000,25439.00638696416,1.0,25442.105489588354,1.0,,1.0,67830.87352999637,1.0,67831.21952510993,1.0,67830.88503647207,1,35147.7286384938,0.00025,85706.97040316646,0.00025,54181.07966638982
323,4000,25426.660707951807,4000,25426.660707951807,1.0,25429.758517304075,1.0,,1.0,67801.43102744855,1.0,67801.77688007276,1.0,67801.44239765654,1,35148.816481844355,0.00025,85708.11712491846,0.00025,54181.80458552194
322,4000,25414.27680702301,4000,25414.27680702301,1.0,25417.373318325263,1.0,,1.0,67771.88445839353,1.0,67772.23022295091,1.0,67771.8956937007,1,35149.904029424564,0.00025,85709.26334039956,0.00025,54182.52918460651
321,4000,25401.854446774556,4000,25401.854446774556,1.0,25404.94965521902,1.0,,1.0,67742.2331775883,1.0,67742.57889582454,1.0,67742.24427935084,1,35150.99128139521,0.00025,85710.40904996032,0.00025,54183.25346386516
320,4000,25389.39338758452,4000,25389.39338758452,1.0,25392.487288333472,1.0,,1.0,67712.47653375761,1.0,67712.82223438832,1.0,67712.48750332107,1,35152.07823791695,0.00025,85711.55425395098,0.00025,54183.97742351935
319,4000,25376.893387584514,4000,25376.893387584514,1.0,25379.985975769996,1.0,,1.0,67682.61386951873,1.0,67682.95956786873,1.0,67682.62470821798,1,35153.16489915031,0.00025,85712.69895272149,0.00025,54184.70106379021
318,4000,25364.354202631534,4000,25364.354202631534,1.0,25367.44547335506,1.0,,1.0,67652.64452130477,1.0,67652.99021894,1.0,67652.65523046427,1,35154.25126525569,0.00025,85713.84314662148,0.00025,54185.42438489883
317,4000,25351.775586279327,4000,25351.775586279327,1.0,25354.865534611607,1.0,,1.0,67622.56781928707,1.0,67622.91350363902,1.0,67622.57840022065,1,35155.33733639335,0.00025,85714.98683600021,0.00025,54186.14738706601
316,4000,25339.157289749357,4000,25339.157289749357,1.0,25342.245910729995,1.0,,1.0,67592.38308729585,1.0,67592.72873127852,1.0,67592.39354130696,1,35156.42311272343,0.00025,85716.13002120669,0.00025,54186.87007051232
315,4000,25326.499061901246,4000,25326.499061901246,1.0,25329.58635053846,1.0,,1.0,67562.08964274036,1.0,67562.43520435916,1.0,67562.09997112215,1,35157.508594405925,0.00025,85717.27270258956,0.00025,54187.592435458224
314,4000,25313.800649202825,4000,25313.800649202825,1.0,25316.886600473135,1.0,,1.0,67531.68679652702,1.0,67532.03221848,1.0,67531.6970005622,1,35158.59378160071,0.00025,85718.41488049712,0.00025,54188.31448212389
313,4000,25301.061795699632,4000,25301.061795699632,1.0,25304.14640454757,1.0,,1.0,67501.17385297672,1.0,67501.51906224771,1.0,67501.18393393782,1,35159.67867446754,0.00025,85719.55655527751,0.00025,54189.03621072938
312,4000,25288.28224298397,4000,25288.28224298397,1.0,25291.36550432175,1.0,,1.0,67470.55010974068,1.0,67470.89501730117,1.0,67470.56006889009,1,35160.76327316602,0.00025,85720.69772727833,0.00025,54189.757621494435
311,4000,25275.461730163453,4000,25275.461730163453,1.0,25278.54363887068,1.0,,1.0,67439.81485771487,1.0,67440.15934986234,1.0,67439.8246963048,1,35161.84757785564,0.00025,85721.83839684707,0.00025,54190.47871463873
310,4000,25262.59999382904,4000,25262.59999382904,1.0,25265.680544752384,1.0,,1.0,67408.96738095318,1.0,67409.31150754576,1.0,67408.9771002258,1,35162.93158869575,0.00025,85722.97856433068,0.00025,54191.1994903816
309,4000,25249.696768022586,4000,25249.696768022586,1.0,25252.775955975478,1.0,,1.0,67378.0069565792,1.0,67378.35081462022,1.0,67378.01655776669,1,35164.015305845576,0.00025,85724.11823007595,0.00025,54191.919948942326
308,4000,25236.75178420381,4000,25236.75178420381,1.0,25239.829603966118,1.0,,1.0,67346.93285469642,1.0,67347.27652696165,1.0,67346.942339021,1,35165.09872946421,0.00025,85725.2573944294,0.00025,54192.64009053987
307,4000,25223.764771216793,4000,25223.764771216793,1.0,25226.841217534475,1.0,,1.0,67315.7443382971,1.0,67316.08789292688,1.0,67315.75370697107,1,35166.181859710625,0.00025,85726.3960577371,0.00025,54193.359915393026
306,4000,25210.735455255875,4000,25210.735455255875,1.0,25213.810522840668,1.0,,1.0,67284.44066316952,1.0,67284.78415325253,1.0,67284.4499173954,1,35167.26469674365,0.00025,85727.53422034482,0.00025,54194.07942372046
305,4000,25197.663559831035,4000,25197.663559831035,1.0,25200.737243360105,1.0,,1.0,67253.02107780405,1.0,67253.36454095211,1.0,67253.03021877451,1,35168.347240722,0.00025,85728.67188259811,0.00025,54194.79861574056
304,4000,25184.54880573267,4000,25184.54880573267,1.0,25187.621099848293,1.0,,1.0,67221.48482329719,1.0,67221.82828121132,1.0,67221.49385219526,1,35169.42949180426,0.00025,85729.80904484214,0.00025,54195.51749167149
303,4000,25171.390910995822,4000,25171.390910995822,1.0,25174.46181030501,1.0,,1.0,67189.83113325443,1.0,67190.17459128187,1.0,67189.84005125349,1,35170.51145014886,0.00025,85730.94570742181,0.00025,54196.23605173135
302,4000,25158.189590863803,4000,25158.189590863803,1.0,25161.259089937983,1.0,,1.0,67158.05923369135,1.0,67158.40268037328,1.0,67158.06804195514,1,35171.59311591413,0.00025,85732.08187068158,0.00025,54196.954296137876
301,4000,25144.944557751216,4000,25144.944557751216,1.0,25148.01265112585,1.0,,1.0,67126.16834293306,1.0,67126.5117495428,1.0,67126.17704261579,1,35172.67448925828,0.00025,85733.21753496578,0.00025,54197.672225108734
300,4000,25131.65552120636,4000,25131.65552120636,1.0,25134.722203380617,1.0,,1.0,67094.15767151199,1.0,67094.50099158363,1.0,67094.16626375838,1,35173.75557033937,0.00025,85734.35270061831,0.00025,54198.38983886133
299,4000,25118.322187873022,4000,25118.322187873022,1.0,25121.387453309384,1.0,,1.0,67062.02642206405,1.0,67062.3695909112,1.0,67062.03490800942,1,35174.83635931532,0.00025,85735.48736798279,0.00025,54199.10713761289
298,4000,25104.944261451612,4000,25104.944261451612,1.0,25108.00810457552,1.0,,1.0,67029.77378922299,1.0,67030.11672344767,1.0,67029.78216999322,1,35175.91685634396,0.00025,85736.62153740252,0.00025,54199.824121580416
297,4000,25091.52144265966,4000,25091.52144265966,1.0,25094.583857859157,1.0,,1.0,66997.3989595129,1.0,66997.74155664747,1.0,66997.40723622462,1,35176.99706158295,0.00025,85737.75520922044,0.00025,54200.54079098074
296,4000,25078.05342919164,4000,25078.05342919164,1.0,25081.114410816972,1.0,,1.0,66964.90111123912,1.0,66965.24323856157,1.0,66964.9092849997,1,35178.07697518987,0.00025,85738.88838377934,0.00025,54201.257146030526
295,4000,25064.53991567812,4000,25064.53991567812,1.0,25067.59945804135,1.0,,1.0,66932.27941437709,1.0,66932.62116850252,1.0,66932.28748628471,1,35179.15659732212,0.00025,85740.02106142144,0.00025,54201.97318694618
294,4000,25050.980593644217,4000,25050.980593644217,1.0,25054.038691018846,1.0,,1.0,66899.53303045945,1.0,66899.8745184344,1.0,66899.54100160312,1,35180.235928137015,0.00025,85741.15324248896,0.00025,54202.688913943944
293,4000,25037.375151467342,4000,25037.375151467342,1.0,25040.43179808793,1.0,,1.0,66866.66111246124,1.0,66867.0024113235,1.0,66866.66898392081,1,35181.314967791724,0.00025,85742.28492732355,0.00025,54203.40432723987
292,4000,25023.723274334232,4000,25023.723274334232,1.0,25026.77846439598,1.0,,1.0,66833.66280468284,1.0,66834.00396156256,1.0,66833.67057752922,1,35182.39371644329,0.00025,85743.41611626661,0.00025,54204.11942704979
291,4000,25010.02464419724,4000,25010.02464419724,1.0,25013.07837185558,1.0,,1.0,66800.53724263144,1.0,66800.8782982334,1.0,66800.54491792653,1,35183.47217424862,0.00025,85744.54680965938,0.00025,54204.83421358935
290,4000,24996.27893972988,4000,24996.27893972988,1.0,24999.33119910008,1.0,,1.0,66767.28355289996,1.0,66767.62454209031,1.0,66767.29113169677,1,35184.55034136452,0.00025,85745.67700784256,0.00025,54205.548687074035
289,4000,24982.485836281598,4000,24982.485836281598,1.0,24985.536621438343,1.0,,1.0,66733.90085304424,1.0,66734.24178420338,1.0,66733.90833638683,1,35185.628217947655,0.00025,85746.8067111568,0.00025,54206.26284771906
288,4000,24968.645005831768,4000,24968.645005831768,1.0,24971.694310808733,1.0,,1.0,66700.38825145789,1.0,66700.7291825717,1.0,66700.3956403815,1,35186.70580415455,0.00025,85747.93591994217,0.00025,54206.97669573949
287,4000,24954.756116942874,4000,24954.756116942874,1.0,24957.803935732303,1.0,,1.0,66666.744847245,1.0,66667.08577820747,1.0,66666.75214277618,1,35187.78310014162,0.00025,85749.06463453863,0.00025,54207.690231350236
286,4000,24940.818834712903,4000,24940.818834712903,1.0,24943.865161265185,1.0,,1.0,66632.9697300908,1.0,66633.31066073469,1.0,66632.97693324734,1,35188.860106065156,0.00025,85750.19285528576,0.00025,54208.403454765925
285,4000,24926.832820726882,4000,24926.832820726882,1.0,24929.87764895008,1.0,,1.0,66599.06198012979,1.0,66599.40291022645,1.0,66599.06909192084,1,35189.936822081305,0.00025,85751.32058252279,0.00025,54209.11636620107
284,4000,24912.797733007577,4000,24912.797733007577,1.0,24915.841056767025,1.0,,1.0,66565.02066781184,1.0,66565.36159707117,1.0,66565.02768923792,1,35191.013248346106,0.00025,85752.44781658877,0.00025,54209.82896586995
283,4000,24898.71322596532,4000,24898.71322596532,1.0,24901.75503908314,1.0,,1.0,66530.84485376568,1.0,66531.18578183591,1.0,66530.85178581876,1,35192.08938501547,0.00025,85753.57455782223,0.00025,54210.54125398663
282,4000,24884.578950346935,4000,24884.578950346935,1.0,24887.619246601593,1.0,,1.0,66496.5335886601,1.0,66496.87451512773,1.0,66496.54043232366,1,35193.16523224516,0.00025,85754.70080656164,0.00025,54211.25323076505
281,4000,24870.394553183807,4000,24870.394553183807,1.0,24873.43332630964,1.0,,1.0,66462.08591306277,1.0,66462.42683745241,1.0,66462.09266931182,1,35194.24079019085,0.00025,85755.82656314505,0.00025,54211.964896418875
280,4000,24856.159677738964,4000,24856.159677738964,1.0,24859.19692142571,1.0,,1.0,66427.50085729633,1.0,66427.84177907064,1.0,66427.50752709754,1,35195.31605900805,0.00025,85756.95182791016,0.00025,54212.676251161625
279,4000,24841.873963453247,4000,24841.873963453247,1.0,24844.90967134557,1.0,,1.0,66392.77744129214,1.0,66393.11835985175,1.0,66392.78402560377,1,35196.39103885218,0.00025,85758.07660119439,0.00025,54213.38729520661
278,4000,24827.537045890516,4000,24827.537045890516,1.0,24830.571211587532,1.0,,1.0,66357.91467444124,1.0,66358.25558912459,1.0,66357.92117421326,1,35197.46572987852,0.00025,85759.20088333492,0.00025,54214.09802876699
277,4000,24813.148556681877,4000,24813.148556681877,1.0,24816.18117373664,1.0,,1.0,66322.91155544274,1.0,66323.25246552611,1.0,66322.91797161693,1,35198.540132242204,0.00025,85760.32467466856,0.00025,54214.80845205565
276,4000,24798.708123468878,4000,24798.708123468878,1.0,24801.739185387898,1.0,,1.0,66287.76707214938,1.0,66288.10797684676,1.0,66287.77340565933,1,35199.61424609828,0.00025,85761.44797553186,0.00025,54215.5185652854
275,4000,24784.215369845682,4000,24784.215369845682,1.0,24787.24487008843,1.0,,1.0,66252.4802014104,1.0,66252.8210998734,1.0,66252.48645318153,1,35200.68807160164,0.00025,85762.570786261,0.00025,54216.22836866871
274,4000,24769.669915300223,4000,24769.669915300223,1.0,24772.69784727858,1.0,,1.0,66217.04990891147,1.0,66217.3908002293,1.0,66217.0560798611,1,35201.76160890706,0.00025,85763.69310719191,0.00025,54216.937862417966
273,4000,24755.071375154235,4000,24755.071375154235,1.0,24758.097732232007,1.0,,1.0,66181.47514901172,1.0,66181.81603221115,1.0,66181.48124004912,1,35202.8348581692,0.00025,85764.81493866017,0.00025,54217.64704674533
272,4000,24740.419360502216,4000,24740.419360502216,1.0,24743.444135994585,1.0,,1.0,66145.75486457766,1.0,66146.09573862309,1.0,66145.76087660422,1,35203.90781954259,0.00025,85765.93628100117,0.00025,54218.35592186276
271,4000,24725.71347814927,4000,24725.71347814927,1.0,24728.73666532227,1.0,,1.0,66109.88798681443,1.0,66110.22885060775,1.0,66109.89392072355,1,35204.98049318163,0.00025,85767.05713454983,0.00025,54219.06448798207
270,4000,24710.953330547793,4000,24710.953330547793,1.0,24713.97492261776,1.0,,1.0,66073.87343509353,1.0,66074.2142874741,1.0,66073.87929177066,1,35206.05287924061,0.00025,85768.17749964092,0.00025,54219.772745314825
269,4000,24696.13851573297,4000,24696.13851573297,1.0,24699.15850586598,1.0,,1.0,66037.7101167775,1.0,66038.05095652219,1.0,66037.71589710031,1,35207.12497787369,0.00025,85769.29737660884,0.00025,54220.4806940724
268,4000,24681.26862725713,4000,24681.26862725713,1.0,24684.287008568455,1.0,,1.0,66001.39692704137,1.0,66001.73775286459,1.0,66001.40263187976,1,35208.196789234884,0.00025,85770.41676578761,0.00025,54221.188334466045
267,4000,24666.343254122796,4000,24666.343254122796,1.0,24669.360019676336,1.0,,1.0,65964.93274869082,1.0,65965.27355924448,1.0,65964.9383789069,1,35209.26831347811,0.00025,85771.53566751114,0.00025,54221.89566670678
266,4000,24651.361980714548,4000,24651.361980714548,1.0,24654.37712352225,1.0,,1.0,65928.31645197677,1.0,65928.6572458504,1.0,65928.322008425,1,35210.33955075717,0.00025,85772.6540821129,0.00025,54222.602691005406
265,4000,24636.32438672958,4000,24636.32438672958,1.0,24639.33789975084,1.0,,1.0,65891.5468944067,1.0,65891.88767012737,1.0,65891.55237793384,1,35211.41050122571,0.00025,85773.772009926,0.00025,54223.30940757255
264,4000,24621.230047106932,4000,24621.230047106932,1.0,24624.24192324801,1.0,,1.0,65854.62292055218,1.0,65854.9636765847,1.0,65854.6283319975,1,35212.48116503728,0.00025,85774.88945128347,0.00025,54224.01581661869
263,4000,24606.07853195541,4000,24606.07853195541,1.0,24609.088764068834,1.0,,1.0,65817.54336185298,1.0,65817.88409659988,1.0,65817.54870204815,1,35213.55154234528,0.00025,85776.00640651782,0.00025,54224.72191835407
262,4000,24590.869406480117,4000,24590.869406480117,1.0,24593.877987364052,1.0,,1.0,65780.30703641736,1.0,65780.64774821897,1.0,65780.31230618653,1,35214.62163330301,0.00025,85777.12287596134,0.00025,54225.42771298872
261,4000,24575.602230907592,4000,24575.602230907592,1.0,24578.609153305224,1.0,,1.0,65742.91274881847,1.0,65743.25343595295,1.0,65742.91794897836,1,35215.691438063644,0.00025,85778.23885994604,0.00025,54226.13320073259
260,4000,24560.2765604095,4000,24560.2765604095,1.0,24563.281817008425,1.0,,1.0,65705.35928988691,1.0,65705.69995057047,1.0,65705.3644212468,1,35216.76095678023,0.00025,85779.35435880366,0.00025,54226.83838179533
259,4000,24544.89194502488,4000,24544.89194502488,1.0,24547.895528456414,1.0,,1.0,65667.64543649934,1.0,65667.9860688863,1.0,65667.6504998613,1,35217.83018960567,0.00025,85780.46937286553,0.00025,54227.54325638642
258,4000,24529.447929580856,4000,24529.447929580856,1.0,24532.44983241944,1.0,,1.0,65629.76995136302,1.0,65630.1105535459,1.0,65629.77494752174,1,35218.89913669279,0.00025,85781.58390246284,0.00025,54228.24782471521
257,4000,24513.944053611856,4000,24513.944053611856,1.0,24516.94426837436,1.0,,1.0,65591.73158279614,1.0,65592.07215280579,1.0,65591.73651253902,1,35219.96779819426,0.00025,85782.69794792634,0.00025,54228.952086990794
256,4000,24498.379851277223,4000,24498.379851277223,1.0,24501.378370422277,1.0,,1.0,65553.52906450377,1.0,65553.86960030957,1.0,65553.53392861098,1,35221.036174262634,0.00025,85783.8115095865,0.00025,54229.65604342212
255,4000,24482.754851277215,4000,24482.754851277215,1.0,24485.751667204546,1.0,,1.0,65515.161115349576,1.0,65515.50161485953,1.0,65515.16591459415,1,35222.10426505035,0.00025,85784.92458777364,0.00025,54230.35969421792
254,4000,24467.068576767408,4000,24467.068576767408,1.0,24470.06368181712,1.0,,1.0,65476.626439123065,1.0,65476.96690018409,1.0,65476.63117427094,1,35223.17207070972,0.00025,85786.03718281757,0.00025,54231.06303958679
253,4000,24451.320545271337,4000,24451.320545271337,1.0,24454.313931723224,1.0,,1.0,65437.92372430215,1.0,65438.264144700115,1.0,65437.928396112184,1,35224.23959139293,0.00025,85787.14929504799,0.00025,54231.76607973707
252,4000,24435.51026859149,4000,24435.51026859149,1.0,24438.501928664326,1.0,,1.0,65399.051643811115,1.0,65399.39202127114,1.0,65399.056253035145,1,35225.306827252054,0.00025,85788.26092479414,0.00025,54232.46881487694
251,4000,24419.63725271847,4000,24419.63725271847,1.0,24422.627178569255,1.0,,1.0,65360.008854773725,1.0,65360.34918696033,1.0,65360.01340215659,1,35226.37377843904,0.00025,85789.37207238506,0.00025,54233.17124521443
250,4000,24403.700997738386,4000,24403.700997738386,1.0,24406.689181461636,1.0,,1.0,65320.79399826138,1.0,65321.13428277878,1.0,65320.79848454105,1,35227.440445105705,0.00025,85790.48273814953,0.00025,54233.87337095735
249,4000,24387.70099773838,4000,24387.70099773838,1.0,24390.687431365364,1.0,,1.0,65281.40569903638,1.0,65281.74593342867,1.0,65281.410124943846,1,35228.506827403755,0.00025,85791.59292241595,0.00025,54234.57519231331
248,4000,24371.63674071026,4000,24371.63674071026,1.0,24374.62141620825,1.0,,1.0,65241.84256528983,1.0,65242.18274704124,1.0,65241.84693154931,1,35229.572925484776,0.00025,85792.70262551241,0.00025,54235.27670948972
247,4000,24355.507708452187,4000,24355.507708452187,1.0,24358.490617723663,1.0,,1.0,65202.10318837443,1.0,65202.44331490959,1.0,65202.107495703305,1,35230.638739500224,0.00025,85793.81184776682,0.00025,54235.97792269389
246,4000,24339.313376468373,4000,24339.313376468373,1.0,24342.29451135025,1.0,,1.0,65162.18614253177,1.0,65162.52621121608,1.0,65162.19039164068,1,35231.70426960145,0.00025,85794.92058950671,0.00025,54236.67883213283
245,4000,24323.053213866737,4000,24323.053213866737,1.0,24326.032566129572,1.0,,1.0,65122.0899846141,1.0,65122.42999275395,1.0,65122.094176207,1,35232.76951593966,0.00025,85796.0288510593,0.00025,54237.37943801341
244,4000,24306.726683254485,4000,24306.726683254485,1.0,24309.704244601653,1.0,,1.0,65081.81325380045,1.0,65082.15319864355,1.0,65081.817388574666,1,35233.834478665965,0.00025,85797.13663275162,0.00025,54238.07974054241
243,4000,24290.333240631524,4000,24290.333240631524,1.0,24293.309002698392,1.0,,1.0,65041.35447130695,1.0,65041.6943500426,1.0,65041.3585499531,1,35234.89915793134,0.00025,85798.24393491032,0.00025,54238.779739926256
242,4000,24273.87233528172,4000,24273.87233528172,1.0,24276.846289634806,1.0,,1.0,65000.71214009104,1.0,65001.05194985054,1.0,65000.71616329315,1,35235.963553886635,0.00025,85799.35075786173,0.00025,54239.47943637132
241,4000,24257.34340966188,4000,24257.34340966188,1.0,24260.315547798007,1.0,,1.0,64959.88474454973,1.0,64960.224482406746,1.0,64959.88871298539,1,35237.027666682596,0.00025,85800.457101932,0.00025,54240.17883008372
240,4000,24240.745899288428,4000,24240.745899288428,1.0,24243.716212633855,1.0,,1.0,64918.87075021158,1.0,64919.210413182474,1.0,64918.87466455188,1,35238.09149646983,0.00025,85801.56296744682,0.00025,54240.8779212694
239,4000,24224.079232621752,4000,24224.079232621752,1.0,24227.04771253129,1.0,,1.0,64877.66860342214,1.0,64878.00818846646,1.0,64877.672464331714,1,35239.155043398845,0.00025,85802.66835473177,0.00025,54241.57671013415
238,4000,24207.342830948106,4000,24207.342830948106,1.0,24210.309468704218,1.0,,1.0,64836.27673102306,1.0,64836.61623504381,1.0,64836.280539160085,1,35240.21830762001,0.00025,85803.77326411205,0.00025,54242.275196883544
237,4000,24190.53610825902,4000,24190.53610825902,1.0,24193.500895070916,1.0,,1.0,64794.69354002414,1.0,64795.0329598683,1.0,64794.69729604046,1,35241.28128928357,0.00025,85804.87769591254,0.00025,54242.97338172294
