,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}],static-(1+1)-opt,T[static-(1+1)-opt],dynamic-(1+1){>0}-p-drift-1/2n,T[dynamic-(1+1){>0}-p-drift-1/2n],dynamic-(1+1){>0}-p-drift-1/n,T[dynamic-(1+1){>0}-p-drift-1/n],dynamic-(1+1){>0}-p-opt-1/2n,T[dynamic-(1+1){>0}-p-opt-1/2n],dynamic-(1+1){>0}-p-opt-1/n,T[dynamic-(1+1){>0}-p-opt-1/n],old-1+1{>0}-1/2n,T[old-1+1{>0}-1/2n]
263,1000,6152.269632986817,1000,6152.269632986817,1.0,6155.083569561208,1.0,6169.0668527827265,1.0,15635.028598145092,1.0,15635.03790315125,1.0,15635.756026489771,1,7180.481829721848,0.001,17416.477056428495,0.001,11012.518127151237,0.0011106254326500608,17287.159233129918,1.0,7784.616432773226,1.0,9992.805983805043,1.0,7784.616432773226,1.0,9992.805983805043,0.0005,8818.86347661745
262,1000,6148.4673516179955,1000,6148.4673516179955,1.0,6151.280387153536,1.0,6165.259203463431,1.0,15628.998641849279,1.0,15629.00793537091,1.0,15629.710835108513,1,7181.836843271984,0.001,17418.10806561895,0.001,11013.5494217246,0.0011106254326500608,17288.647765316753,1.0,7780.389608806169,1.0,9988.204519865458,1.0,7780.389608806169,1.0,9988.204519865458,0.0005,8820.05321105442
261,1000,6144.650557724865,1000,6144.650557724865,1.0,6147.462684963865,1.0,6161.436998315487,1.0,15622.927478257669,1.0,15622.93676068336,1.0,15623.624728793015,1,7183.190023244921,0.001,17419.735576026054,0.001,11014.578504001247,0.0011106254326500608,17290.133005265,1.0,7776.144304394427,1.0,9983.580007683167,1.0,7776.144304394427,1.0,9983.580007683167,0.0005,8821.240807723407
260,1000,6140.819140100343,1000,6140.819140100343,1.0,6143.630351729488,1.0,6157.600125799701,1.0,15616.814817884177,1.0,15616.824091867622,1.0,15617.497412844697,1,7184.541374596271,0.001,17421.35959922289,0.001,11015.605381298885,0.0011106254326500608,17291.614964151217,1.0,7771.880375528664,1.0,9978.932259334146,1.0,7771.880375528664,1.0,9978.932259334146,0.0005,8822.426272878705
259,1000,6136.972986254189,1000,6136.972986254189,1.0,6139.783274903899,1.0,6153.748473089895,1.0,15610.660367612641,1.0,15610.669624780541,1.0,15611.328589021878,1,7185.890902261589,0.001,17422.98014673147,0.001,11016.630060902933,0.0011106254326500608,17293.093653101787,1.0,7767.597676534784,1.0,9974.261084695972,1.0,7767.597676534784,1.0,9974.261084695972,0.0005,8823.609612748764
258,1000,6133.111982393185,1000,6133.111982393185,1.0,6135.921340636967,1.0,6149.881926053019,1.0,15604.46383064462,1.0,15604.473071385159,1.0,15605.117955486374,1,7187.238611156468,0.001,17424.59723002302,0.001,11017.652550066703,0.0011106254326500608,17294.569083193226,1.0,7763.296060048194,1.0,9969.566291413817,1.0,7763.296060048194,1.0,9969.566291413817,0.0005,8824.790833536324
257,1000,6129.236013400936,1000,6129.236013400936,1.0,6132.0444337547215,1.0,6146.000369228901,1.0,15598.224906446174,1.0,15598.234131138295,1.0,15598.86520674894,1,7188.584506176657,0.001,17426.210860518255,0.001,11018.672856011566,0.0011106254326500608,17296.0412654524,1.0,7758.975376987604,1.0,9964.84768486568,1.0,7758.975376987604,1.0,9964.84768486568,0.0005,8825.96994141856
256,1000,6125.344962817278,1000,6125.344962817278,1.0,6128.152437738743,1.0,6142.103685809578,1.0,15591.943290693467,1.0,15591.952499706247,1.0,15592.570033613743,1,7189.928592198163,0.001,17427.82104958768,0.001,11019.690985927138,0.0011106254326500608,17297.510210856897,1.0,7754.63547652829,1.0,9960.10506812705,1.0,7754.63547652829,1.0,9960.10506812705,0.0005,8827.146942547199
255,1000,6121.438712817278,1000,6121.438712817278,1.0,6124.245234705168,1.0,6138.191757618243,1.0,15585.618675217402,1.0,15585.627868909609,1.0,15586.232123121583,1,7191.270874077359,0.001,17429.42780855185,0.001,11020.706946971479,0.0011106254326500608,17298.975930335197,1.0,7750.276206074862,1.0,9955.338241934784,1.0,7750.276206074862,1.0,9955.338241934784,0.0005,8828.321843048687
254,1000,6117.517144189828,1000,6117.517144189828,1.0,6120.322705383265,1.0,6134.264465087781,1.0,15579.25074794698,1.0,15579.259926667073,1.0,15579.851158492162,1,7192.611356651085,0.001,17431.03114868167,0.001,11021.720746271216,0.0011106254326500608,17300.438434767042,1.0,7745.897411233472,1.0,9950.547004650347,1.0,7745.897411233472,1.0,9950.547004650347,0.0005,8829.494649024304
253,1000,6113.5801363158125,1000,6113.5801363158125,1.0,6116.384729093589,1.0,6130.321687238864,1.0,15572.839192851596,1.0,15572.84835693806,1.0,15573.426819065098,1,7193.950044736761,0.001,17432.63108119867,0.001,11022.73239092177,0.0011106254326500608,17301.89773498366,1.0,7741.49893578349,1.0,9945.731152222284,1.0,7741.49893578349,1.0,9945.731152222284,0.0005,8830.665366550307
252,1000,6109.6275671458525,1000,6109.6275671458525,1.0,6112.431183725713,1.0,6126.363301657624,1.0,15566.383689882114,1.0,15566.392839664135,1.0,15566.958780239784,1,7195.286943132483,0.001,17434.22761727524,0.001,11023.741887987504,0.0011106254326500608,17303.353841768054,1.0,7737.080621648622,1.0,9940.890478147989,1.0,7737.080621648622,1.0,9940.890478147989,0.0005,8831.834001678055
251,1000,6105.659313177598,1000,6105.659313177598,1.0,6108.46194571552,1.0,6122.389184472886,1.0,15559.883914910708,1.0,15559.893050709334,1.0,15560.446713414034,1,7196.62205661713,0.001,17435.820768034944,0.001,11024.749244501896,0.0011106254326500608,17304.806765855265,1.0,7732.642308867438,1.0,9936.024773434661,1.0,7732.642308867438,1.0,9936.024773434661,0.0005,8833.00056043416
250,1000,6101.675249432578,1000,6101.675249432578,1.0,6104.476890022024,1.0,6118.399210332945,1.0,15553.339539669492,1.0,15553.348661799111,1.0,15553.890285921543,1,7197.955389950463,0.001,17437.410544552786,0.001,11025.754467467721,0.0011106254326500608,17306.25651793264,1.0,7728.183835563331,1.0,9931.133826559533,1.0,7728.183835563331,1.0,9931.133826559533,0.0005,8834.165048820607
249,1000,6097.675249432578,1000,6097.675249432578,1.0,6100.475890103753,1.0,6114.393252381874,1.0,15546.750231687845,1.0,15546.759340458197,1.0,15547.289160968014,1,7199.286947873232,0.001,17438.996957855466,0.001,11026.75756385721,0.0011106254326500608,17307.70310864011,1.0,7723.705037913878,1.0,9926.217423429269,1.0,7723.705037913878,1.0,9926.217423429269,0.0005,8835.327472814899
248,1000,6093.659185175551,1000,6093.659185175551,1.0,6096.458817894635,1.0,6110.3711822353625,1.0,15540.115654228452,1.0,15540.124749947008,1.0,15540.642997566028,1,7200.6167351072745,0.001,17440.58001892165,0.001,11027.758540612222,0.0011106254326500608,17309.146548570443,1.0,7719.2057501195595,1.0,9921.275347338586,1.0,7719.2057501195595,1.0,9921.275347338586,0.0005,8836.487838370165
247,1000,6089.626927111035,1000,6089.626927111035,1.0,6092.4255437794145,1.0,6106.332869956062,1.0,15533.435466221992,1.0,15533.444549196896,1.0,15533.951450468609,1,7201.944756355615,0.001,17442.159738682236,0.001,11028.757404644424,0.0011106254326500608,17310.586848269515,1.0,7714.685804371879,1.0,9916.307378927992,1.0,7714.685804371879,1.0,9916.307378927992,0.0005,8837.646151415307
246,1000,6085.578344115083,1000,6085.578344115083,1.0,6088.375936568561,1.0,6102.278184028437,1.0,15526.709322200466,1.0,15526.718392743967,1.0,15527.214170101412,1,7203.271016302566,0.001,17443.736128020628,0.001,11029.75416283543,0.0011106254326500608,17312.02401823657,1.0,7710.145030820814,1.0,9911.313296140703,1.0,7710.145030820814,1.0,9911.313296140703,0.0005,8838.802417855133
245,1000,6081.513303464676,1000,6081.513303464676,1.0,6084.309863472667,1.0,6098.206991333107,1.0,15519.936872229122,1.0,15519.945930659946,1.0,15520.430802493474,1,7204.595519613824,0.001,17445.30919777297,0.001,11030.748822036989,0.0011106254326500608,17313.458068924472,1.0,7705.5832575416225,1.0,9906.29287417868,1.0,7705.5832575416225,1.0,9906.29287417868,0.0005,8839.956643570475
244,1000,6077.431670811615,1000,6077.431670811615,1.0,6080.22719007634,1.0,6094.119157120657,1.0,15513.117761836918,1.0,15513.126808449893,1.0,15513.600989206638,1,7205.918270936575,0.001,17446.87895872845,0.001,11031.741389071158,0.0011106254326500608,17314.88901073998,1.0,7701.000310500954,1.0,9901.245885457743,1.0,7701.000310500954,1.0,9901.245885457743,0.0005,8841.108834418315
243,1000,6073.333310155877,1000,6073.333310155877,1.0,6076.127780311534,1.0,6090.014544984917,1.0,15506.251631945584,1.0,15506.260667761864,1.0,15506.724367263445,1,7207.239274899587,0.001,17448.44542162951,0.001,11032.731870730424,0.0011106254326500608,17316.31685404396,1.0,7696.396013522288,1.0,9896.17209956181,1.0,7696.396013522288,1.0,9896.17209956181,0.0005,8842.25899623193
242,1000,6069.2180838184295,1000,6069.2180838184295,1.0,6072.01149643035,1.0,6085.893016835689,1.0,15499.33811879707,1.0,15499.347140881331,1.0,15499.800569073534,1,7208.558536113308,0.001,17450.00859717213,0.001,11033.720273777908,0.0011106254326500608,17317.74160915172,1.0,7691.770188250645,1.0,9891.071283196132,1.0,7691.770188250645,1.0,9891.071283196132,0.0005,8843.407134820996
241,1000,6065.08585241347,1000,6065.08585241347,1.0,6067.878198977276,1.0,6081.754432870916,1.0,15492.376853879554,1.0,15492.385863225067,1.0,15492.829222358587,1,7209.876059169963,0.001,17451.568496006086,0.001,11034.706604947516,0.0011106254326500608,17319.163286333176,1.0,7687.122654116576,1.0,9885.943200139624,1.0,7687.122654116576,1.0,9885.943200139624,0.0005,8844.553255971712
240,1000,6060.936474820109,1000,6060.936474820109,1.0,6063.7277467608355,1.0,6077.598651548262,1.0,15485.367463851811,1.0,15485.376461463233,1.0,15485.809950075609,1,7211.191848643647,0.001,17453.12512873519,0.001,11035.690870944081,0.0011106254326500608,17320.581895813186,1.0,7682.4532282993905,1.0,9880.787611196181,1.0,7682.4532282993905,1.0,9880.787611196181,0.0005,8845.697365446951
239,1000,6056.769808153442,1000,6056.769808153442,1.0,6059.559996824659,1.0,6073.425529556116,1.0,15478.309570465939,1.0,15478.318556398894,1.0,15478.742370338632,1,7212.505909090429,0.001,17454.678505917553,0.001,11036.673078443542,0.0011106254326500608,17321.997447771704,1.0,7677.761725689646,1.0,9875.604274144962,1.0,7677.761725689646,1.0,9875.604274144962,0.0005,8846.83946898635
238,1000,6052.585707735032,1000,6052.585707735032,1.0,6055.374804417943,1.0,6069.234921783975,1.0,15471.202790488494,1.0,15471.211770451266,1.0,15471.626096338792,1,7213.818245048435,0.001,17456.228638065804,0.001,11037.653234093093,0.0011106254326500608,17323.40995234411,1.0,7673.047958850823,1.0,9870.392943689652,1.0,7673.047958850823,1.0,9870.392943689652,0.0005,8847.979572306465
237,1000,6048.3840270627625,1000,6048.3840270627625,1.0,6051.172022965296,1.0,6065.026681292211,1.0,15464.046735619877,1.0,15464.055707846202,1.0,15464.460736262723,1,7215.128861037951,0.001,17457.77553564739,0.001,11038.631344511341,0.0011106254326500608,17324.819419621424,1.0,7668.3117379802225,1.0,9865.153371406665,1.0,7668.3117379802225,1.0,9865.153371406665,0.0005,8849.117681100868
236,1000,6044.164617780062,1000,6044.164617780062,1.0,6046.951504035945,1.0,6060.800659281201,1.0,15456.841012411947,1.0,15456.849969026007,1.0,15457.245893209165,1,7216.43776156151,0.001,17459.319209084762,0.001,11039.607416288454,0.0011106254326500608,17326.22585965054,1.0,7663.55287086901,1.0,9859.885305692225,1.0,7663.55287086901,1.0,9859.885305692225,0.0005,8850.253801040275
235,1000,6039.927329644469,1000,6039.927329644469,1.0,6042.71309731228,1.0,6056.556705059803,1.0,15449.585222183923,1.0,15449.594176107472,1.0,15449.981165103829,1,7217.744951103993,0.001,17460.859668755693,0.001,11040.581455986334,0.0011106254326500608,17327.62928243448,1.0,7658.7711628614425,1.0,9854.588491708364,1.0,7658.7711628614425,1.0,9854.588491708364,0.0005,8851.387937772675
234,1000,6035.672010495533,1000,6035.672010495533,1.0,6038.456650557747,1.0,6052.294666013155,1.0,15442.278960936355,1.0,15442.28790935884,1.0,15442.66614461248,1,7219.050434132715,0.001,17462.396924993438,0.001,11041.553470138762,0.0011106254326500608,17329.029697932652,1.0,7653.966416813203,1.0,9849.262671327737,1.0,7653.966416813203,1.0,9849.262671327737,0.0005,8852.520096923432
233,1000,6031.398506222029,1000,6031.398506222029,1.0,6034.182009584039,1.0,6048.014387569796,1.0,15434.921819263316,1.0,15434.930758701008,1.0,15435.30041905205,1,7220.354215097513,0.001,17463.93098808705,0.001,11042.523465251537,0.0011106254326500608,17330.427116061062,1.0,7649.138433048853,1.0,9843.907583077274,1.0,7649.138433048853,1.0,9843.907583077274,0.0005,8853.650284095424
232,1000,6027.106660728467,1000,6027.106660728467,1.0,6029.889018217593,1.0,6043.715713168078,1.0,15427.513382262558,1.0,15427.522304317741,1.0,15427.883570299933,1,7221.656298430847,0.001,17465.461868281556,0.001,11043.491447802655,0.0011106254326500608,17331.821546692558,1.0,7644.287009318373,1.0,9838.522962080626,1.0,7644.287009318373,1.0,9838.522962080626,0.0005,8854.778504869146
231,1000,6022.7963159008805,1000,6022.7963159008805,1.0,6025.577518265354,1.0,6039.398484221842,1.0,15420.05322944376,1.0,15420.062148144154,1.0,15420.415174701282,1,7222.956688547882,0.001,17466.989575778258,0.001,11044.457424242428,0.0011106254326500608,17333.212999657073,1.0,7639.4119407527805,1.0,9833.10853999934,1.0,7639.4119407527805,1.0,9833.10853999934,0.0005,8855.904764802834
230,1000,6018.467311571877,1000,6018.467311571877,1.0,6021.247349479826,1.0,6035.062540085374,1.0,15412.54093463476,1.0,15412.54984970929,1.0,15412.894802974266,1,7224.255389846583,0.001,17468.514120734908,0.001,11045.421400993655,0.0011106254326500608,17334.601484741852,1.0,7634.5130198187635,1.0,9827.664044972815,1.0,7634.5130198187635,1.0,9827.664044972815,0.0005,8857.029069432572
229,1000,6014.119485484921,1000,6014.119485484921,1.0,6016.898349523314,1.0,6030.70771801758,1.0,15404.976065885618,1.0,15404.984977849832,1.0,15405.322020113277,1,7225.552406707801,0.001,17470.03551326598,0.001,11046.383384451774,0.0011106254326500608,17335.987011691723,1.0,7629.590036272341,1.0,9822.189201556896,1.0,7629.590036272341,1.0,9822.189201556896,0.0005,8858.151424272422
228,1000,6009.752673257846,1000,6009.752673257846,1.0,6012.530353931435,1.0,6026.333853145386,1.0,15397.35818537063,1.0,15397.367098228733,1.0,15397.69638529002,1,7226.847743495367,0.001,17471.553763442927,0.001,11047.343380984996,0.0011106254326500608,17337.369590209248,1.0,7624.642777111505,1.0,9816.683730661161,1.0,7624.642777111505,1.0,9816.683730661161,0.0005,8859.271834814528
227,1000,6005.366708345565,1000,6005.366708345565,1.0,6008.1431960758,1.0,6021.940778426334,1.0,15389.686849288091,1.0,15389.69574524658,1.0,15390.0174517524,1,7228.141404556169,0.001,17473.068881294326,0.001,11048.30139693445,0.0011106254326500608,17338.74922995503,1.0,7619.6710265278325,1.0,9811.147349484827,1.0,7619.6710265278325,1.0,9811.147349484827,0.0005,8860.390306529242
226,1000,6000.961422001952,1000,6000.961422001952,1.0,6003.736707125883,1.0,6017.528324610357,1.0,15381.961607757861,1.0,15381.970491575219,1.0,15382.284766721199,1,7229.433394220251,0.001,17474.58087680622,0.001,11049.257438614344,0.0011106254326500608,17340.125940547914,1.0,7614.674565857021,1.0,9805.57977145122,1.0,7614.674565857021,1.0,9805.57977145122,0.0005,8861.506844865218
225,1000,5996.53664324089,1000,5996.53664324089,1.0,5999.3107160100435,1.0,6013.096320200709,1.0,15374.182004716567,1.0,15374.190878762514,1.0,15374.497871284462,1,7230.723716800896,0.001,17476.08975992227,0.001,11050.211512312111,0.0011106254326500608,17341.4997315652,1.0,7609.653173528342,1.0,9799.980706140836,1.0,7609.653173528342,1.0,9799.980706140836,0.0005,8862.62145524954
224,1000,5992.092198796446,1000,5992.092198796446,1.0,5994.865049375685,1.0,6008.644591414017,1.0,15366.347577810464,1.0,15366.356441682989,1.0,15366.656300289475,1,7232.012376594711,0.001,17477.595540543978,0.001,11051.163624288512,0.0011106254326500608,17342.87061254289,1.0,7604.606625012965,1.0,9794.349859222872,1.0,7604.606625012965,1.0,9794.349859222872,0.0005,8863.73414308783
223,1000,5987.62791308216,1000,5987.62791308216,1.0,5990.39953154853,1.0,6004.172962139453,1.0,15358.45785828589,1.0,15358.466712887723,1.0,15358.759582232371,1,7233.299377881713,0.001,17479.098228530987,0.001,11052.11378077784,0.0011106254326500608,17344.238592975897,1.0,7599.534692771116,1.0,9788.68693238527,1.0,7599.534692771116,1.0,9788.68693238527,0.0005,8864.844913764358
222,1000,5983.143608149426,1000,5983.143608149426,1.0,5985.913984490962,1.0,5999.681253896986,1.0,15350.51237087714,1.0,15350.521217338532,1.0,15350.807239145257,1,7234.584724925416,0.001,17480.597833701213,0.001,11053.061987988012,0.0011106254326500608,17345.603682318288,1.0,7594.437146198089,1.0,9782.991623263146,1.0,7594.437146198089,1.0,9782.991623263146,0.0005,8865.953772642153
221,1000,5978.639103644921,1000,5978.639103644921,1.0,5981.408227759459,1.0,5995.169285794691,1.0,15342.510633691885,1.0,15342.519472055115,1.0,15342.798786480762,1,7235.868421972913,0.001,17482.09436583115,0.001,11054.00825210075,0.0011106254326500608,17346.965889983476,1.0,7589.313751568982,1.0,9777.263625365653,1.0,7589.313751568982,1.0,9777.263625365653,0.0005,8867.060725063118
220,1000,5974.114216767092,1000,5974.114216767092,1.0,5976.8820784610325,1.0,5990.6368744851,1.0,15334.45215809386,1.0,15334.460989006355,1.0,15334.733732993924,1,7237.150473254965,0.001,17483.587834656035,0.001,11054.952579271683,0.0011106254326500608,17348.32522534445,1.0,7584.164271982242,1.0,9771.502628001135,1.0,7584.164271982242,1.0,9771.502628001135,0.0005,8868.165776348122
219,1000,5969.568762221637,1000,5969.568762221637,1.0,5972.3353512087,1.0,5986.083834120545,1.0,15326.3364485829,1.0,15326.345268927715,1.0,15326.61158062151,1,7238.430882986078,0.001,17485.078249870076,0.001,11055.894975630517,0.0011106254326500608,17349.681697734024,1.0,7578.988467301888,1.0,9765.708316200653,1.0,7578.988467301888,1.0,9765.708316200653,0.0005,8869.268931797125
218,1000,5965.002552175976,1000,5965.002552175976,1.0,5967.767858075936,1.0,5981.509976307508,1.0,15318.163002672189,1.0,15318.171812467599,1.0,15318.431824358424,1,7239.709655364595,0.001,17486.565621126705,0.001,11056.835447281146,0.0011106254326500608,17351.035316445,1.0,7573.786094098433,1.0,9759.88037063967,1.0,7573.786094098433,1.0,9759.88037063967,0.0005,8870.370196689291
217,1000,5960.415396212673,1000,5960.415396212673,1.0,5963.179408550063,1.0,5976.915110059895,1.0,15309.931310762644,1.0,15309.94011002958,1.0,15310.193952131382,1,7240.986794572767,0.001,17488.04995803878,0.001,11057.774000301828,0.0011106254326500608,17352.386090730426,1.0,7568.556905588453,1.0,9754.018467558039,1.0,7568.556905588453,1.0,9754.018467558039,0.0005,8871.469576283069
216,1000,5955.807101281797,1000,5955.807101281797,1.0,5958.569809484596,1.0,5972.29904175125,1.0,15301.640856014392,1.0,15301.649644832743,1.0,15301.897444669574,1,7242.262304776848,0.001,17489.531270178748,0.001,11058.71064074527,0.0011106254326500608,17353.734029803785,1.0,7563.300651572736,1.0,9748.122278678064,1.0,7563.300651572736,1.0,9748.122278678064,0.0005,8872.567075816323
215,1000,5951.177471652168,1000,5951.177471652168,1.0,5953.938865050452,1.0,5967.661575065866,1.0,15293.29111421517,1.0,15293.299891429864,1.0,15293.54177537246,1,7243.536190127167,0.001,17491.00956707894,0.001,11059.64537463881,0.0011106254326500608,17355.079142839237,1.0,7558.017078373045,1.0,9742.191471120725,1.0,7558.017078373045,1.0,9742.191471120725,0.0005,8873.662700506431
