,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}],static-(1+1)-opt,T[static-(1+1)-opt],dynamic-(1+1){>0}-p-drift-1/2n,T[dynamic-(1+1){>0}-p-drift-1/2n],dynamic-(1+1){>0}-p-drift-1/n,T[dynamic-(1+1){>0}-p-drift-1/n],dynamic-(1+1){>0}-p-opt-1/2n,T[dynamic-(1+1){>0}-p-opt-1/2n],dynamic-(1+1){>0}-p-opt-1/n,T[dynamic-(1+1){>0}-p-opt-1/n],old-1+1{>0}-1/2n,T[old-1+1{>0}-1/2n]
214,500,2953.3036295406873,500,2953.3161287759112,0.9999940391390134,2957.7275566692374,1.0,2966.2436501432403,1.0,7166.773948027999,1.0,7166.801431687331,1.0,7174.228452648056,1,3117.477354337565,0.002,7606.662700935304,0.002,4811.128546439402,0.002249585665715169,7549.633134287163,1.0,3688.7532027333955,1.0,4659.280751185918,0.9999940391390134,3678.8121825219328,0.9999940391390134,4644.339173872819,0.001,3845.376463223868
213,500,2951.920302026297,500,2951.9373008918665,0.9999940391390134,2956.311738604573,1.0,2964.808361026888,1.0,7165.339775268493,1.0,7165.366142544417,1.0,7172.584746347255,1,3119.2195146163103,0.002,7609.072733126037,0.002,4812.652864675473,0.002249585665715169,7551.839756095425,1.0,3687.3179136170434,1.0,4657.8454620695675,0.9999940391390134,3677.396364457268,0.9999940391390134,4642.923355808156,0.001,3847.026357081063
212,500,2950.500391415573,500,2950.5076923571933,0.9999940391390134,2954.853159890269,1.0,2963.3304324992732,1.0,7163.862885652064,1.0,7163.888214048966,1.0,7170.902478033,1,3120.9556257274207,0.002,7611.47002136668,0.002,4814.1691225065415,0.002249585665715169,7554.03426867419,1.0,3685.8399850894284,1.0,4656.367533541948,0.9999940391390134,3675.9377857429654,0.9999940391390134,4641.464777093847,0.001,3848.668946665654
211,500,2949.0380828426096,500,2949.047480557096,0.9999940391390134,2953.3517198463524,1.0,2961.809752768819,1.0,7162.343175837516,1.0,7162.367534396891,1.0,7169.18154138876,1,3122.6857295336486,0.002,7613.854669108296,0.002,4815.6773853642435,0.002249585665715169,7556.216772966483,1.0,3684.319305358977,1.0,4654.846853811498,0.9999940391390134,3674.4363456990473,0.9999940391390134,4639.963337049931,0.001,3850.304285469685
210,500,2947.5419225654928,500,2947.5550683186502,0.9999940391390134,2951.8073107288637,1.0,2960.246208164621,1.0,7160.780535511605,1.0,7160.8039899917285,1.0,7167.42181829716,1,3124.4098674646825,0.002,7616.226778665608,0.002,4817.17771796149,0.002249585665715169,7558.387368789024,1.0,3682.755760754776,1.0,4653.283309207294,0.9999940391390134,3672.891936581561,0.9999940391390134,4638.418927932444,0.001,3851.932426424975
209,500,2946.008458801945,500,2946.0133669156776,0.9999940391390134,2950.2198178625517,1.0,2958.6396697220853,1.0,7159.174847500183,1.0,7159.197450760576,1.0,7165.623179376034,1,3126.1280805231017,0.002,7618.586451232968,0.002,4818.670184302567,0.002249585665715169,7560.5461548481735,1.0,3681.149222312241,1.0,4651.676770764758,0.9999940391390134,3671.304443715249,0.9999940391390134,4636.831435066134,0.001,3853.553421910835
208,500,2944.432998337064,500,2944.437006928783,0.9999940391390134,2948.5891197655706,1.0,2956.990007591829,1.0,7157.525987865354,1.0,7157.547790137077,1.0,7163.785484449464,1,3127.8404092902247,0.002,7620.933786900079,0.002,4820.154847693087,0.002249585665715169,7562.693228755661,1.0,3679.499560181985,1.0,4650.027108634503,0.9999940391390134,3669.673745618266,0.9999940391390134,4635.2007369691555,0.001,3855.16732376165
207,500,2942.823432412902,500,2942.828915269931,0.9999940391390134,2946.9150882939925,1.0,2955.297095813713,1.0,7155.833825988521,1.0,7155.854878353085,1.0,7161.908582961546,1,3129.5468939318625,0.002,7623.26888466741,0.002,4821.631770749732,0.002249585665715169,7564.8286870439915,1.0,3677.8066484038713,1.0,4648.334196856389,0.9999940391390134,3667.999714146688,0.9999940391390134,4633.52670549757,0.001,3856.77418327435
206,500,2941.1786632315466,500,2941.1866059083845,0.9999940391390134,2945.197588789011,1.0,2953.5607917921247,1.0,7154.098224639603,1.0,7154.118573960641,1.0,7159.992314339679,1,3131.247574203971,0.002,7625.59184246138,0.002,4823.10101540986,0.002249585665715169,7566.95262518161,1.0,3676.070344382283,1.0,4646.597892834802,0.9999940391390134,3666.282214641705,0.9999940391390134,4631.80920599259,0.001,3858.3740512157337
205,500,2939.494467437478,500,2939.496444757553,0.9999940391390134,2943.4364802631967,1.0,2951.780946994837,1.0,7152.319040032816,1.0,7152.338726909186,1.0,7158.036508312985,1,3132.942489458208,0.002,7627.902757149258,0.002,4824.562642940928,0.002249585665715169,7569.065137587798,1.0,3674.290499584995,1.0,4644.818048037515,0.9999940391390134,3664.5211061158916,0.9999940391390134,4630.048097466777,0.001,3859.966977829677
204,500,2937.771219121225,500,2937.773284311602,0.9999940391390134,2941.6316156183098,1.0,2949.957399986538,1.0,7150.496121869449,1.0,7150.515176473082,1.0,7156.040985190831,1,3134.6316786473967,0.002,7630.201724553818,0.002,4826.016713949763,0.002249585665715169,7571.166317647321,1.0,3672.466952576696,1.0,4642.994501029214,0.9999940391390134,3662.716241471007,0.9999940391390134,4628.243232821893,0.001,3861.553012844224
203,500,2936.0138487605495,500,2936.0153888042296,0.9999940391390134,2939.7828419323705,1.0,2948.090015565413,1.0,7148.629313368253,1.0,7148.647784587224,1.0,7154.005556105629,1,3136.315180330898,0.002,7632.488839467748,0.002,4827.463288391674,0.002249585665715169,7573.256257724824,1.0,3670.5995681555696,1.0,4641.127116608089,0.9999940391390134,3660.8674677850645,0.9999940391390134,4626.3944591359505,0.001,3863.13220547855
202,500,2934.222340755374,500,2934.224805287593,0.9999940391390134,2937.8900007915286,1.0,2946.1786077263346,1.0,7146.718451283877,1.0,7146.736359056826,1.0,7151.930023223567,1,3137.993032679891,0.002,7634.764195667816,0.002,4828.90242557941,0.002249585665715169,7575.335049178972,1.0,3668.6881603164934,1.0,4639.215708769012,0.9999940391390134,3658.974626644223,0.9999940391390134,4624.501617995108,0.001,3864.7046044498097
201,500,2932.3945848677627,500,2932.3985127783026,0.9999940391390134,2935.9529287174137,1.0,2944.223025559515,1.0,7144.763365913913,1.0,7144.7807492720885,1.0,7149.814179926443,1,3139.6652734825657,0.002,7637.027885928789,0.002,4830.3341841919655,0.002249585665715169,7577.402782376375,1.0,3666.732578149674,1.0,4637.260126602191,0.9999940391390134,3657.0375545701095,0.9999940391390134,4622.564545920997,0.001,3866.2702579798793
200,500,2930.5259063251137,500,2930.5259063251137,0.9999940391390134,2933.9714576787997,1.0,2942.223086820996,1.0,7142.763881095043,1.0,7142.780762145104,1.0,7147.657810967291,1,3141.331940149232,0.002,7639.280002037115,0.002,4831.758622283238,0.002249585665715169,7579.459546705241,1.0,3664.7326394111533,1.0,4635.260187863671,0.9999940391390134,3655.0560835314955,0.9999940391390134,4620.583074882384,0.001,3867.8292138019733
199,500,2928.62103337074,500,2928.62103337074,0.9999940391390134,2931.9454156787933,1.0,2940.178624546004,1.0,7140.719814188723,1.0,7140.736223630013,1.0,7145.4606926023,1,3142.9930697173377,0.002,7641.5206348043985,0.002,4833.175797290541,0.002249585665715169,7581.505430588844,1.0,3662.6881771361627,1.0,4633.215725588681,0.9999940391390134,3653.0300415314878,0.9999940391390134,4618.557032882374,0.001,3869.3815191671556
198,500,2926.683213845855,500,2926.683213845855,0.9999940391390134,2929.874627503927,1.0,2938.0894557702163,1.0,7138.630976056796,1.0,7138.646938512846,1.0,7143.222592700994,1,3144.64869885641,0.002,7643.749874080617,0.002,4834.585766042981,0.002249585665715169,7583.540521498724,1.0,3660.599008360374,1.0,4631.126556812893,0.9999940391390134,3650.9592533566242,0.9999940391390134,4616.486244707509,0.001,3870.927220850749
197,500,2924.711585522561,500,2924.711585522561,0.9999940391390134,2927.758915496572,1.0,2935.955407806868,1.0,7136.497171027356,1.0,7136.512712775903,1.0,7140.9432708365985,1,3146.298863872911,0.002,7645.967808767149,0.002,4835.988584769677,0.002249585665715169,7585.564905967691,1.0,3658.464960397025,1.0,4628.992508849543,0.9999940391390134,3648.8435413492703,0.9999940391390134,4614.370532700157,0.001,3872.4663651586357
196,500,2922.7054212436724,500,2922.7054212436724,0.9999940391390134,2925.59810050906,1.0,2933.776291989475,1.0,7134.318196851202,1.0,7134.333328800424,1.0,7138.622478358191,1,3147.943600715016,0.002,7648.174526829569,0.002,4837.384309107862,0.002249585665715169,7587.578669602599,1.0,3656.285844579635,1.0,4626.813393032152,0.9999940391390134,3646.682726361756,0.9999940391390134,4612.20971771264,0.001,3873.998997933443
195,500,2920.664889870667,500,2920.664889870667,0.9999940391390134,2923.3920029429846,1.0,2931.5519298753943,1.0,7132.093844649063,1.0,7132.108593654757,1.0,7136.259958446016,1,3149.582944977311,0.002,7650.370115310233,0.002,4838.7729941108455,0.002249585665715169,7589.581897096933,1.0,3654.061482465553,1.0,4624.58903091807,0.9999940391390134,3644.476628795671,0.9999940391390134,4610.00362014656,0.001,3875.5251645606527
194,500,2918.586123338694,500,2918.586123338694,0.9999940391390134,2921.140443917916,1.0,2929.282143887848,1.0,7129.823898849777,1.0,7129.838281703249,1.0,7133.855446151254,1,3151.216931905415,0.002,7652.554660340642,0.002,4840.15469425584,0.002249585665715169,7591.574672243149,1.0,3651.791696478007,1.0,4622.319244930524,0.9999940391390134,3642.2250697705836,0.9999940391390134,4607.752061121469,0.001,3877.0449099745797
193,500,2916.465898348854,500,2916.465898348854,0.9999940391390134,2918.8432465631117,1.0,2926.966757516641,1.0,7127.508137119578,1.0,7127.5221715991565,1.0,7131.40866842135,1,3152.845596400529,0.002,7654.728247153648,0.002,4841.529463451656,0.002249585665715169,7593.557077944834,1.0,3649.476310106799,1.0,4620.0038585593165,0.9999940391390134,3639.927872415757,0.9999940391390134,4605.454863766644,0.001,3878.5582786642753
192,500,2914.3150530520084,500,2914.3150530520084,0.9999940391390134,2916.5002374453984,1.0,2924.6055985534595,1.0,7125.146330282558,1.0,7125.16003416611,1.0,7128.919344111811,1,3154.4689730239056,0.002,7656.890960095402,0.002,4842.897355046291,0.002249585665715169,7595.529196228664,1.0,3647.115151143617,1.0,4617.642699596137,0.9999940391390134,3637.584863298153,0.9999940391390134,4603.111854649032,0.001,3880.0653146793315
191,500,2912.1329675432294,500,2912.1329675432294,0.9999940391390134,2914.111248137009,1.0,2922.198497819673,1.0,7122.738242232305,1.0,7122.7516236570455,1.0,7126.387183985444,1,3156.0870960012517,0.002,7659.042882637149,0.002,4844.258421834366,0.002249585665715169,7597.491108256159,1.0,3644.7080504098294,1.0,4615.235598862348,0.9999940391390134,3635.1958739906036,0.9999940391390134,4600.722865341477,0.001,3881.5660616355826
190,500,2909.91899088491,500,2909.91899088491,0.9999940391390134,2911.6761169571446,1.0,2919.7453029949975,1.0,7120.283629834805,1.0,7120.296715806338,1.0,7123.811890699689,1,3157.6999992270576,0.002,7661.184097386807,0.002,4845.612716064457,0.002249585665715169,7599.442894335258,1.0,3642.2548555851467,1.0,4612.78240403766,0.9999940391390134,3632.760742813134,0.9999940391390134,4598.287734164015,0.001,3883.06056272072
189,500,2907.6724760901448,500,2907.6724760901448,0.9999940391390134,2909.1946908736363,1.0,2917.2458517463206,1.0,7117.7822428225,1.0,7117.795035807053,1.0,7121.193158782774,1,3159.3077162688583,0.002,7663.314686100362,0.002,4846.960289446315,0.002249585665715169,7601.384633931682,1.0,3639.7554043364607,1.0,4610.282952788971,0.9999940391390134,3630.2793167311834,0.9999940391390134,4595.806308082246,0.001,3884.5488606998183
188,500,2905.3927489355247,500,2905.3927489355247,0.9999940391390134,2906.66682765068,1.0,2914.700018488279,1.0,7115.233823679557,1.0,7115.246336545677,1.0,7118.530674599244,1,3160.910280371422,0.002,7665.434729693108,0.002,4848.301193157937,0.002249585665715169,7603.316405680136,1.0,3637.209571078478,1.0,4607.73711953102,0.9999940391390134,3627.7514534851366,0.9999940391390134,4593.278444836896,0.001,3886.0309979207714
187,500,2903.079024077304,500,2903.079024077304,0.9999940391390134,2904.0923982282443,1.0,2912.1076722930898,1.0,7112.638107518256,1.0,7112.650358968812,1.0,7115.824116305457,1,3162.5077244608783,0.002,7667.544308250644,0.002,4849.635477852573,0.002249585665715169,7605.238287395317,1.0,3634.6172248836792,1.0,4605.144773336452,0.9999940391390134,3625.1770239309576,0.9999940391390134,4590.704015283779,0.001,3887.507016319639
186,500,2900.7310290822584,500,2900.7310290822584,0.9999940391390134,2901.4712893412184,1.0,2909.468708246833,1.0,7109.994821946517,1.0,7110.006820111549,1.0,7113.073153795385,1,3164.100081148776,0.002,7669.643501039761,0.002,4850.963193665575,0.002249585665715169,7607.150356082751,1.0,3631.978260838477,1.0,4602.505809291876,0.9999940391390134,3622.555914724296,0.9999940391390134,4588.082906072532,0.001,3888.9769574259117
185,500,2898.3481634214927,500,2898.3481634214927,0.9999940391390134,2898.8034055871644,1.0,2906.783038888009,1.0,7107.303686926504,1.0,7107.315444740715,1.0,7110.277448637232,1,3165.687382736078,0.002,7671.732386519111,0.002,4852.284390221158,0.002249585665715169,7609.052687949446,1.0,3629.292591478869,1.0,4599.820139931815,0.9999940391390134,3619.8880313284376,0.9999940391390134,4585.415022638674,0.001,3890.4408623676904
184,500,2895.9263799771165,500,2895.9263799771165,0.9999940391390134,2896.0886689464332,1.0,2904.050602675253,1.0,7104.564414624418,1.0,7104.5759370053875,1.0,7107.436654001156,1,3167.2696612170903,0.002,7673.811042349715,0.002,4853.599116639041,0.002249585665715169,7610.945358414372,1.0,3626.560155245166,1.0,4597.08770368575,0.9999940391390134,3617.1733014412607,0.9999940391390134,4582.700292633171,0.001,3891.898771876787
183,500,2893.4664080947796,500,2893.4664080947796,0.9999940391390134,2893.3270177205245,1.0,2901.2713561655796,1.0,7101.776709251437,1.0,7101.788009452503,1.0,7104.550414578388,1,3168.8469482833366,0.002,7675.879545405322,0.002,4854.907421541005,0.002249585665715169,7612.828442118798,1.0,3623.780908642502,1.0,4594.308457028062,0.9999940391390134,3614.4116787965017,0.9999940391390134,4579.93867000912,0.001,3893.350726293739
182,500,2890.9794038605182,500,2890.9794038605182,0.9999940391390134,2890.5184551932985,1.0,2898.445300718709,1.0,7098.940266895974,1.0,7098.951353812878,1.0,7101.618366492046,1,3170.4192753273614,0.002,7677.9379717825595,0.002,4856.209353057311,0.002249585665715169,7614.702012936423,1.0,3620.954853095426,1.0,4591.482401421114,0.9999940391390134,3611.6031461113344,0.9999940391390134,4577.130139482167,0.001,3894.7967655727452
181,500,2888.46491922296,500,2888.46491922296,0.9999940391390134,2887.6634148305143,1.0,2895.5724693193843,1.0,7096.054775347345,1.0,7096.065661331608,1.0,7098.640137199809,1,3171.986673446483,0.002,7679.986396810986,0.002,4857.50495883306,0.002249585665715169,7616.566143983392,1.0,3618.0820229625574,1.0,4588.6095720346,0.9999940391390134,3608.7477177356864,0.9999940391390134,4574.2747220273395,0.001,3896.236929286536
180,500,2885.9224961817085,500,2885.9224961817085,0.9999940391390134,2884.7641523365714,1.0,2892.652929349236,1.0,7093.1199139110395,1.0,7093.130597714814,1.0,7095.615345388678,1,3173.5491734464827,0.002,7682.024895062929,0.002,4858.7942860344065,0.002249585665715169,7618.420907628113,1.0,3615.1624919418537,1.0,4585.690046304827,0.9999940391390134,3605.8454594988016,0.9999940391390134,4571.3724799488045,0.001,3897.6712566311494
179,500,2883.3516665403217,500,2883.3516665403217,0.9999940391390134,2881.8272579172435,1.0,2889.686806120994,1.0,7090.135353215912,1.0,7090.145842274285,1.0,7092.543600861925,1,3175.1068058452365,0.002,7684.0535403631975,0.002,4860.077381354713,0.002249585665715169,7620.266375500934,1.0,3612.196390638804,1.0,4582.7239580160185,0.9999940391390134,3602.8966576174334,0.9999940391390134,4568.423529650627,0.001,3899.099786430642
178,500,2880.7519514956557,500,2880.7519514956557,0.9999940391390134,2878.6723414869753,1.0,2886.6745644965513,1.0,7087.100755013366,1.0,7087.111063487665,1.0,7089.42450441841,1,3176.659600876292,0.002,7686.072405798628,0.002,4861.3542910205815,0.002249585665715169,7622.102618503683,1.0,3609.1840548826262,1.0,4579.711566913855,0.9999940391390134,3599.9025903709335,0.9999940391390134,4565.4281146595295,0.001,3900.522557141734
177,500,2878.1228612637005,500,2878.1228612637005,0.9999940391390134,2875.8675067062286,1.0,2883.618686243312,1.0,7084.015771969091,1.0,7084.025903995793,1.0,7086.257647724278,1,3178.207588492391,0.002,7688.0815637274945,0.002,4862.625060797803,0.002249585665715169,7623.929706819023,1.0,3606.1268696797565,1.0,4576.653609643191,0.9999940391390134,3596.867355252585,0.9999940391390134,4562.386960764664,0.001,3901.939606858367
176,500,2875.463895635159,500,2875.463895635159,0.9999940391390134,2873.04752372144,1.0,2880.5299700791693,1.0,7080.880047447498,1.0,7080.890009744486,1.0,7083.0426131771555,1,3179.7507983689343,0.002,7690.081085788758,0.002,4863.889735997213,0.002249585665715169,7625.747709919694,1.0,3603.030484530741,1.0,4573.552686989693,0.9999940391390134,3593.6964240857787,0.9999940391390134,4559.302315573377,0.001,3903.3509733162036
175,500,2872.774543309901,500,2872.774543309901,0.9999940391390134,2870.211020804702,1.0,2877.1900155258595,1.0,7077.6932152892905,1.0,7077.703017585469,1.0,7079.778973762841,1,3181.2892599073957,0.002,7692.071042911175,0.002,4865.14836148046,0.002249585665715169,7627.556696577593,1.0,3599.786311466756,1.0,4570.364966340689,0.9999940391390134,3590.693962378296,0.9999940391390134,4556.13314526755,0.001,3904.7566938970467
174,500,2870.054276306115,500,2870.054276306115,0.9999940391390134,2867.3584120870432,1.0,2874.332016215875,1.0,7074.45489958256,1.0,7074.46453823495,1.0,7076.466292904556,1,3182.823002238684,0.002,7694.051505322286,0.002,4866.400981665667,0.002249585665715169,7629.356734872712,1.0,3596.756344992871,1.0,4567.234349694762,0.9999940391390134,3587.6715005781307,0.9999940391390134,4553.011402493966,0.001,3906.15680563321
