,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}],static-(1+1)-opt,T[static-(1+1)-opt],dynamic-(1+1){>0}-p-drift-1/2n,T[dynamic-(1+1){>0}-p-drift-1/2n],dynamic-(1+1){>0}-p-drift-1/n,T[dynamic-(1+1){>0}-p-drift-1/n],dynamic-(1+1){>0}-p-opt-1/2n,T[dynamic-(1+1){>0}-p-opt-1/2n],dynamic-(1+1){>0}-p-opt-1/n,T[dynamic-(1+1){>0}-p-opt-1/n],old-1+1{>0}-1/2n,T[old-1+1{>0}-1/2n]
2474,1,9636.049290534807,1,9636.049290534807,1.6e-07,9637.966555360472,0.9999940391390134,,0.0004082618653090769,26094.0067229078,0.00040787869027515114,26094.050825011356,0.00040816326530612246,26094.00713983184,1,9636.049290534807,0.0004,26094.68646207785,0.0004,16496.908048652196,0.00043828694102689825,26195.328451925994,0.0002,12482.478955797214,0.0004,16496.908048652196,0.0002,12482.478955797214,0.0004,16496.908048652196,0.0002,12482.478955797214
2473,1,9728.641883127364,1,9728.641883127364,1.6e-07,9730.577268802544,0.9999940391390134,,0.0004085967062858303,26341.666949598934,0.0004083399280787624,26341.711099802247,0.0004084967320261438,26341.66737386304,1,9728.641883127364,0.0004,26342.40175637947,0.0004,16653.512207827567,0.00043828694102689825,26443.606505549218,0.0002,12601.8153477159,0.0004,16653.512207827567,0.0002,12601.8153477159,0.0004,16653.512207827567,0.0002,12601.8153477159
2472,1,9817.927597413043,1,9817.927597413043,1.6e-07,9819.880442473235,0.9999940391390134,,0.0004089321441693954,26580.336162355412,0.00040880061497780383,26580.380324579364,0.0004088307440719542,26580.336593881395,1,9817.927597413043,0.0004,26581.128174279143,0.0004,16804.43365195368,0.00043828694102689825,26682.856833436952,0.0002,12716.861100918688,0.0004,16804.43365195368,0.0002,12716.861100918688,0.0004,16804.43365195368,0.0002,12716.861100918688
2471,1,9904.134493964733,1,9904.134493964733,1.6e-07,9906.104182563677,0.9999940391390134,,0.0004092681806485925,26810.634417797603,0.00040926076178071375,26810.67857998956,0.0004091653027823241,26810.63485652173,1,9904.134493964733,0.0004,26811.485771130046,0.0004,16950.064376395636,0.00043828694102689825,26913.70220535523,0.0002,12827.912133641257,0.0004,16950.064376395636,0.0002,12827.912133641257,0.0004,16950.064376395636,0.0002,12827.912133641257
2470,1,9987.467827298035,1,9987.467827298035,1.6e-07,9989.453784645893,0.9999940391390134,,0.00040960481741883167,27033.119766855503,0.00040972037923569507,27033.163937853464,0.0004095004095004095,27033.12021272725,1,9987.467827298035,0.0004,27034.032596586472,0.0004,17090.757176878582,0.00043828694102689825,27136.70311386206,0.0002,12935.234772289063,0.0004,17090.757176878582,0.0002,12935.234772289063,0.0004,17090.757176878582,0.0002,12935.234772289063
2469,1,10068.112988588326,1,10068.112988588326,1.6e-07,10070.114676978483,0.9999940391390134,,0.00040994205618214016,27248.296255502875,0.0004101794780356907,27248.340462321685,0.0004098360655737705,27248.296708483962,1,10068.112988588326,0.0004,27249.27269533936,0.0004,17226.83070750596,0.00043828694102689825,27352.365810076644,0.0002,13039.069569738016,0.0004,17226.83070750596,0.0002,13039.069569738016,0.0004,17226.83070750596,0.0002,13039.069569738016
2468,1,10146.237988588295,1,10146.237988588295,1.6e-07,10148.254903920802,0.9999940391390134,,0.0004102798986471913,27456.620675376642,0.0004106380688135975,27456.664960850274,0.00041017227235438887,27456.621135440197,1,10146.237988588295,0.0004,27457.662857736977,0.0004,17358.57374846233,0.00043828694102689825,27561.149083859567,0.0002,13139.634527025659,0.0004,17358.57374846233,0.0002,13139.634527025659,0.0004,17358.57374846233,0.0002,13139.634527025659
2467,1,10221.995564345842,1,10221.995564345842,1.6e-07,10224.027233072264,0.9999940391390134,,0.0004106183465293293,27658.508291575312,0.00041109616214974015,27658.552712300603,0.00041050903119868636,27658.50875870502,1,10221.995564345842,0.0004,27659.618347584288,0.0004,17486.248827094656,0.00043828694102689825,27763.470016693052,0.0002,13237.127826907396,0.0004,17486.248827094656,0.0002,13237.127826907396,0.0004,17486.248827094656,0.0002,13237.127826907396
2466,1,10295.524976110517,1,10295.524976110517,1.6e-07,10297.570952538217,0.9999940391390134,,0.0004109574015506143,27854.337728133924,0.0004115537685613778,27854.38235267131,0.0004108463434675431,27854.338202323466,1,10295.524976110517,0.0004,27855.51778761884,0.0004,17610.095306481522,0.00043828694102689825,27959.708888549354,0.0002,13331.730165419025,0.0004,17610.095306481522,0.0002,13331.730165419025,0.0004,17610.095306481522,0.0002,13331.730165419025
2465,1,10366.95354753906,1,10366.95354753906,1.6e-07,10369.013411443551,0.9999940391390134,,0.00041129706543986845,28044.455155574135,0.00041201089851376554,28044.500062868225,0.00041118421052631577,28044.45563682658,1,10366.95354753906,0.0004,28045.707347061572,0.0004,17730.332032778275,0.00043828694102689825,28150.213383777937,0.0002,13423.606750359035,0.0004,17730.332032778275,0.0002,13423.606750359035,0.0004,17730.332032778275,0.0002,13423.606750359035
2464,1,10436.397991983476,1,10436.397991983476,1.6e-07,10438.471346486082,0.9999940391390134,,0.00041163733993268434,28229.177896850037,0.0004124675624132523,28229.22317483936,0.00041152263374485596,28229.17838517735,1,10436.397991983476,0.0004,28230.504347563325,0.0004,17847.159614875287,0.00043828694102689825,28335.302212841725,0.0002,13512.90902220384,0.0004,17847.159614875287,0.0002,13512.90902220384,0.0004,17847.159614875287,0.0002,13512.90902220384
2463,1,10503.965559551018,1,10503.965559551018,1.6e-07,10506.052029225963,0.9999940391390134,,0.00041197822677148925,28408.797546004116,0.00041292377060950323,28408.843290394,0.00041186161449752884,28408.79804142664,1,10503.965559551018,0.0004,28410.200381861232,0.0004,17960.76239599428,0.00043828694102689825,28515.268244629497,0.0002,13599.77614246694,0.0004,17960.76239599428,0.0002,13599.77614246694,0.0004,17960.76239599428,0.0002,13599.77614246694
2462,1,10569.755033235204,1,10569.755033235204,1.6e-07,10571.85426241597,0.9999940391390134,,0.00041231972770552585,28583.5826764735,0.000413379533397004,28583.628989650504,0.00041220115416323167,28583.583179019675,1,10569.755033235204,0.0004,28585.06402208572,0.0004,18071.310165864143,0.00043828694102689825,28690.38122662186,0.0002,13684.336286221345,0.0004,18071.310165864143,0.0002,13684.336286221345,0.0004,18071.310165864143,0.0002,13684.336286221345
2461,1,10633.857597337743,1,10633.857597337743,1.6e-07,10635.96924859713,0.9999940391390134,,0.0004126618444909714,28753.781202177808,0.000413834861011486,28753.82819224706,0.00041254125412541255,28753.781711883836,1,10633.857597337743,0.0004,28755.34318084849,0.0004,18178.959653386963,0.00043828694102689825,28860.890156318073,0.0002,13766.707768913946,0.0004,18178.959653386963,0.0002,13766.707768913946,0.0004,18178.959653386963,0.0002,13766.707768913946
2460,1,10696.35759733772,1,10696.35759733772,1.6e-07,10698.481350119884,0.9999940391390134,,0.0004130045788909092,28919.62244347076,0.0004131202309021985,28919.669434544838,0.00041288191577208916,28919.622960380242,1,10696.35759733772,0.0004,28921.267177194626,0.0004,18283.85583272083,0.00043828694102689825,29027.025356234517,0.0002,13847.00003232819,0.0004,18283.85583272083,0.0002,13847.00003232819,0.0004,18283.85583272083,0.0002,13847.00003232819
2459,1,10757.333207093792,1,10757.333207093792,1.6e-07,10759.468756479768,0.9999940391390134,,0.00041334793267536614,29081.318941146466,0.00041340461976200314,29081.365933691355,0.00041322314049586776,29081.319465310244,1,10757.333207093792,0.0004,29083.04855060928,0.0004,18386.133070084266,0.00043828694102689825,29189.00029585451,0.0002,13925.314510307304,0.0004,18386.133070084266,0.0002,13925.314510307304,0.0004,18386.133070084266,0.0002,13925.314510307304
2458,1,10816.85701661758,1,10816.85701661758,1.6e-07,10819.004072208347,0.9999940391390134,,0.0004136919076213743,29239.068054492815,0.0004136908067745125,29239.115047025676,0.00041356492969396195,29239.068585968616,1,10816.85701661758,0.0004,29240.884659071184,0.0004,18485.916134036273,0.00043828694102689825,29347.013196679356,0.0002,14001.745391415283,0.0004,18485.916134036273,0.0002,14001.745391415283,0.0004,18485.916134036273,0.0002,14001.745391415283
2457,1,10874.99655150128,1,10874.99655150128,1.6e-07,10877.154836404758,0.9999940391390134,,0.00041403650551300256,29393.05337352434,0.00041397878255453643,29393.100367541603,0.0004139072847682119,29393.053912376767,1,10874.99655150128,0.0004,29394.95909128595,0.0004,18583.321088281995,0.00043828694102689825,29501.248450645573,0.0002,14076.380292916367,0.0004,18583.321088281995,0.0002,14076.380292916367,0.0004,18583.321088281995,0.0002,14076.380292916367
2456,1,10931.814733319437,1,10931.814733319437,1.6e-07,10933.983983229555,0.9999940391390134,,0.00041438172814136677,29543.445970734534,0.000414268537811982,29543.492970303472,0.00041425020712510354,29543.44651703471,1,10931.814733319437,0.0004,29545.4429184384,0.0004,18678.456083023208,0.00043828694102689825,29651.877877358358,0.0002,14149.300858165907,0.0004,18678.456083023208,0.0002,14149.300858165907,0.0004,18678.456083023208,0.0002,14149.300858165907
2455,1,10987.370288874972,1,10987.370288874972,1.6e-07,10989.55025123259,0.9999940391390134,,0.00041472757730470593,29690.405513764093,0.0004145600633499482,29690.452525171273,0.00041459369817578774,29690.406067589585,1,10987.370288874972,0.0004,29692.495806861232,0.0004,18771.422058380893,0.00043828694102689825,29799.061841632396,0.0002,14220.58328762452,0.0004,18771.422058380893,0.0002,14220.58328762452,0.0004,18771.422058380893,0.0002,14220.58328762452
2454,1,11041.718114961908,1,11041.718114961908,1.6e-07,11043.908548188727,0.9999940391390134,,0.0004150740548083996,29834.08125712736,0.000414853350065562,29834.12828856445,0.0004149377593360996,29834.081818562052,1,11041.718114961908,0.0004,29836.267009761435,0.0004,18862.313371358945,0.00043828694102689825,29942.95024956082,0.0002,14290.298812153265,0.0004,18862.313371358945,0.0002,14290.298812153265,0.0004,18862.313371358945,0.0002,14290.298812153265
2453,1,11094.90960432359,1,11094.90960432359,1.6e-07,11097.11027712124,0.9999940391390134,,0.0004154211624649852,29974.6129284356,0.0004151483889514926,29974.65998971862,0.0004152823920265781,29974.613497569637,1,11094.90960432359,0.0004,29976.89625344396,0.0004,18951.218356109523,0.00043828694102689825,30083.68343861952,0.0002,14358.514115958294,0.0004,18951.218356109523,0.0002,14358.514115958294,0.0004,18951.218356109523,0.0002,14358.514115958294
2452,1,11146.992937656902,1,11146.992937656902,1.6e-07,11149.203628364456,0.9999940391390134,,0.00041576890209421254,30112.13152230571,0.00041544517109383893,30112.17862462362,0.00041562759767248546,30112.13209923534,1,11146.992937656902,0.0004,30114.51453122033,0.0004,19038.219825837463,0.00043828694102689825,30221.39297505207,0.0002,14425.291715478788,0.0004,19038.219825837463,0.0002,14425.291715478788,0.0004,19038.219825837463,0.0002,14425.291715478788
2451,1,11198.013345820147,1,11198.013345820147,1.6e-07,11200.233841824054,0.9999940391390134,,0.0004161172755230875,30246.760013257594,0.0004157436876727469,30246.807168947467,0.00041597337770382697,30246.760598085126,1,11198.013345820147,0.0004,30249.244816306273,0.0004,19123.395523489995,0.00043828694102689825,30356.202369889037,0.0002,14490.690299612788,0.0004,19123.395523489995,0.0002,14490.690299612788,0.0004,19123.395523489995,0.0002,14490.690299612788
2450,1,11248.013345820127,1,11248.013345820127,1.6e-07,11250.243443011384,0.9999940391390134,,0.00041646628458593527,30378.613997321852,0.00041604392996258773,30378.661219667654,0.00041631973355537054,30378.614590155583,1,11248.013345820127,0.0004,30381.20270342949,0.0004,19206.81852737738,0.00043828694102689825,30488.22772336517,0.0002,14554.765035920535,0.0004,19206.81852737738,0.0002,14554.765035920535,0.0004,19206.81852737738,0.0002,14554.765035920535
2449,1,11297.032953663245,1,11297.032953663245,1.6e-07,11299.272455937127,0.9999940391390134,,0.0004168159311243404,30507.802270744764,0.00041634588933102656,30507.849573797233,0.0004166666666666667,30507.80287169891,1,11297.032953663245,0.0004,30510.496987534807,0.0004,19288.557617026974,0.00043828694102689825,30617.578306158564,0.0002,14617.567846807795,0.0004,19288.557617026974,0.0002,14617.567846807795,0.0004,19288.557617026974,0.0002,14617.567846807795
2448,1,11345.109876740149,1,11345.109876740149,1.6e-07,11347.35859553442,0.9999940391390134,,0.0004171662169872973,30634.4273530486,0.0004166495572398819,30634.474751464106,0.0004170141784820684,30634.427962243288,1,11345.109876740149,0.0004,30637.230186844467,0.0004,19368.67760385882,0.00043828694102689825,30744.357084741412,0.0002,14679.147659153163,0.0004,19368.67760385882,0.0002,14679.147659153163,0.0004,19368.67760385882,0.0002,14679.147659153163
2447,1,11392.279688060884,1,11392.279688060884,1.6e-07,11394.537441928875,0.9999940391390134,,0.0004175171440311937,30758.585960746554,0.00041695492524471844,30758.633469643002,0.00041736227045075126,30758.586578307815,1,11392.279688060884,0.0004,30761.499016573234,0.0004,19447.239630665637,0.00043828694102689825,30868.66119716936,0.0002,14739.550630385535,0.0004,19447.239630665637,0.0002,14739.550630385535,0.0004,19447.239630665637,0.0002,14739.550630385535
2446,1,11438.575984357161,1,11438.575984357161,1.6e-07,11440.842598572439,0.9999940391390134,,0.0004178687141198517,30880.369437195266,0.0004172619849945112,30880.417072023236,0.0004177109440267335,30880.370063254937,1,11438.575984357161,0.0004,30883.394818780936,0.0004,19524.301443362998,0.00043828694102689825,30990.58238481621,0.0002,14798.820353628598,0.0004,19524.301443362998,0.0002,14798.820353628598,0.0004,19524.301443362998,0.0002,14798.820353628598
2445,1,11484.03052981169,1,11484.03052981169,1.6e-07,11486.30583600152,0.9999940391390134,,0.000418220929124554,30999.86414336971,0.000417570728231025,30999.9119197975,0.0004180602006688963,30999.86477806549,1,11484.03052981169,0.0004,31003.003953147472,0.0004,19599.917638035087,0.00043828694102689825,31110.207384860176,0.0002,14856.99804419572,0.0004,19599.917638035087,0.0002,14856.99804419572,0.0004,19599.917638035087,0.0002,14856.99804419572
2444,1,11528.673386954528,1,11528.673386954528,1.6e-07,11530.957222759493,0.9999940391390134,,0.0004185737909241203,31117.15181374762,0.0004178811467889887,31117.199747558596,0.00041841004184100416,31117.152457223026,1,11528.673386954528,0.0004,31120.4081528573,0.0004,19674.139885922727,0.00043828694102689825,31227.618287726615,0.0002,14914.12270943355,0.0004,19674.139885922727,0.0002,14914.12270943355,0.0004,19674.139885922727,0.0002,14914.12270943355
2443,1,11572.533036077319,1,11572.533036077319,1.6e-07,11574.825244834818,0.9999940391390134,,0.00041892730140490536,31232.309880975874,0.0004181932325964422,31232.35798797707,0.0004187604690117253,31232.3105333803,1,11572.533036077319,0.0004,31235.684849265814,0.0004,19747.017138675597,0.00043828694102689825,31342.892863176166,0.0002,14970.231303667044,0.0004,19747.017138675597,0.0002,14970.231303667044,0.0004,19747.017138675597,0.0002,14970.231303667044
2442,1,11615.636484353163,1,11615.636484353163,1.6e-07,11617.93691480276,0.9999940391390134,,0.00041928146246092315,31345.411772548454,0.00041850697767303527,31345.460068489283,0.00041911148365465214,31345.41243403713,1,11615.636484353163,0.0004,31348.907468577432,0.0004,19818.59581591037,0.00043828694102689825,31456.104858281753,0.0002,15025.3588697872,0.0004,19818.59581591037,0.0002,15025.3588697872,0.0004,19818.59581591037,0.0002,15025.3588697872
2441,1,11658.009365709078,1,11658.009365709078,1.6e-07,11660.317871717813,0.9999940391390134,,0.00041963627599371885,31456.52718234219,0.00041882237413287844,31456.575682842395,0.00041946308724832214,31456.52785307618,1,11658.009365709078,0.0004,31460.145703381335,0.0004,19888.919976873993,0.00043828694102689825,31567.324270153465,0.0002,15079.538668839772,0.0004,19888.919976873993,0.0002,15079.538668839772,0.0004,19888.919976873993,0.0002,15079.538668839772
2440,1,11699.676032375728,1,11699.676032375728,1.6e-07,11701.99247268174,0.9999940391390134,,0.0004199917439125731,31565.72231952448,0.00041913941417929347,31565.771040010175,0.00041981528127623844,31565.722999670772,1,11699.676032375728,0.0004,31569.46576155932,0.0004,19958.031477801822,0.00043828694102689825,31676.61759593626,0.0002,15132.802298814988,0.0004,19958.031477801822,0.0002,15132.802298814988,0.0004,19958.031477801822,0.0002,15132.802298814988
2439,1,11740.659638933088,1,11740.659638933088,1.6e-07,11742.983876906055,0.9999940391390134,,0.0004203478681344584,31673.060137058834,0.00041945809010909493,31673.10909270628,0.0004201680672268908,31673.06082679032,1,11740.659638933088,0.0004,31676.930594791218,0.0004,20025.970116377404,0.00043828694102689825,31784.04806231602,0.0002,15185.179803700321,0.0004,20025.970116377404,0.0002,15185.179803700321,0.0004,20025.970116377404,0.0002,15185.179803700321
2438,1,11780.982219578233,1,11780.982219578233,1.6e-07,11783.314122995263,0.9999940391390134,,0.00042070465058413137,31778.600541782438,0.0004197783943109452,31778.649747468422,0.00042052144659377626,31778.601241278004,1,11780.982219578233,0.0004,31782.60010863268,0.0004,20092.773764542384,0.00043828694102689825,31889.67583651713,0.0002,15236.699773738792,0.0004,20092.773764542384,0.0002,15236.699773738792,0.0004,20092.773764542384,0.0002,15236.699773738792
2437,1,11820.664759260757,1,11820.664759260757,1.6e-07,11823.004200096515,0.9999940391390134,,0.00042106209319411295,31882.400587811055,0.0004201003192634141,31882.450058069484,0.00042087542087542086,31882.40129725551,1,11820.664759260757,0.0004,31886.531355919928,0.0004,20158.4784907659,0.00043828694102689825,31993.55822055424,0.0002,15287.389437730177,0.0004,20158.4784907659,0.0002,15287.389437730177,0.0004,20158.4784907659,0.0002,15287.389437730177
2436,1,11859.72725926074,1,11859.72725926074,1.6e-07,11862.074113490688,0.9999940391390134,,0.0004214201979047618,31984.514654833943,0.00042042385753677587,31984.564403818113,0.00042122999157540015,31984.515374418126,1,11859.72725926074,0.0004,31988.77871506488,0.0004,20223.11867276169,0.00043828694102689825,32095.749830307912,0.0002,15337.274748121214,0.0004,20223.11867276169,0.0002,15337.274748121214,0.0004,20223.11867276169,0.0002,15337.274748121214
2435,1,11898.188797722265,1,11898.188797722265,1.6e-07,11900.542945137997,0.9999940391390134,,0.0004217789666642966,32084.994612693932,0.0004207490017930591,32085.044654143716,0.00042158516020236085,32084.995342614824,1,11898.188797722265,0.0004,32089.394054635224,0.0004,20286.727101534656,0.00043828694102689825,32196.30276082551,0.0002,15386.380459550408,0.0004,20286.727101534656,0.0002,15386.380459550408,0.0004,20286.727101534656,0.0002,15386.380459550408
2434,1,11936.067585601037,1,11936.067585601037,1.6e-07,11938.428909636836,0.9999940391390134,,0.0004221384014289094,32183.889973499387,0.00042107574478291874,32183.940320713093,0.0004219409282700422,32183.890713960038,1,11936.067585601037,0.0004,32188.42688546623,0.0004,20349.33507754506,0.00043828694102689825,32295.266739099043,0.0002,15434.730201442491,0.0004,20349.33507754506,0.0002,15434.730201442491,0.0004,20349.33507754506,0.0002,15434.730201442491
2433,1,11973.381018436841,1,11973.381018436841,1.6e-07,11975.74940600656,0.9999940391390134,,0.00042249850416265286,32281.24803238429,0.0004214040793473021,32281.29869819473,0.0004222972972972973,32281.248783593906,1,11973.381018436841,0.0004,32285.924501421094,0.0004,20410.9724996964,0.00043828694102689825,32392.68926544184,0.0002,15482.34654518533,0.0004,20410.9724996964,0.0002,15482.34654518533,0.0004,20410.9724996964,0.0002,15482.34654518533
2432,1,12010.145724319182,1,12010.145724319182,1.6e-07,12012.52106566274,0.9999940391390134,,0.00042285927683767934,32377.113997918535,0.0004217339984166592,32377.164994672745,0.00042265426880811494,32377.11476009259,1,12010.145724319182,0.0004,32381.93210980112,0.0004,20471.667947779973,0.00043828694102689825,32488.615744469786,0.0002,15529.251066367415,0.0004,20471.667947779973,0.0002,15529.251066367415,0.0004,20471.667947779973,0.0002,15529.251066367415
2431,1,12046.377608377137,1,12046.377608377137,1.6e-07,12048.759796915912,0.9999940391390134,,0.0004232207214341215,32471.53111306808,0.00042206549501256935,32471.582452610655,0.00042301184433164127,32471.531886428344,1,12046.377608377137,0.0004,32476.49295230594,0.0004,20531.448758945196,0.00043828694102689825,32583.08960659121,0.0002,15575.464402505357,0.0004,20531.448758945196,0.0002,15575.464402505357,0.0004,20531.448758945196,0.0002,15575.464402505357
2430,1,12082.09189409141,1,12082.09189409141,1.6e-07,12084.48082629188,0.9999940391390134,,0.00042358283994021963,32564.540767515216,0.0004223985622438829,32564.592461174554,0.0004233700254022015,32564.54155228974,1,12082.09189409141,0.0004,32569.648417353736,0.0004,20590.34109870778,0.00043828694102689825,32676.15242081889,0.0002,15621.006306647994,0.0004,20590.34109870778,0.0002,15621.006306647994,0.0004,20590.34109870778,0.0002,15621.006306647994
2429,1,12117.303161697031,1,12117.303161697031,1.6e-07,12119.698736942115,0.9999940391390134,,0.0004239456343522984,32656.18260206874,0.00042273319330714493,32656.234660646245,0.000423728813559322,32656.183398492056,1,12117.303161697031,0.0004,32661.43814449152,0.0004,20648.370026957346,0.00043828694102689825,32767.84399963758,0.0002,15665.895697205582,0.0004,20648.370026957346,0.0002,15665.895697205582,0.0004,20648.370026957346,0.0002,15665.895697205582
2428,1,12152.02538391924,1,12152.02538391924,1.6e-07,12154.427504386776,0.9999940391390134,,0.0004243091066749078,32746.49460582362,0.00042306938149024476,32746.547039585526,0.00042408821034775233,32746.49541413671,1,12152.02538391924,0.0004,32751.90012155479,0.0004,20705.559559381156,0.00043828694102689825,32858.20249658908,0.0002,15710.150704318574,0.0004,20705.559559381156,0.0002,15710.150704318574,0.0004,20705.559559381156,0.0002,15710.150704318574
2427,1,12186.27195926169,1,12186.27195926169,1.6e-07,12188.68052980958,0.9999940391390134,,0.0004246732589207491,32835.51320666582,0.00042340712016515603,32835.56602533719,0.00042444821731748726,32835.51402711626,1,12186.27195926169,0.0004,32841.07077517239,0.0004,20761.932724680755,0.00043828694102689825,32947.26449717337,0.0002,15753.788713050504,0.0004,20761.932724680755,0.0002,15753.788713050504,0.0004,20761.932724680755,0.0002,15753.788713050504
2426,1,12220.055743045461,1,12220.055743045461,1.6e-07,12222.470671103012,0.9999940391390134,,0.00042503809311082155,32923.27335566196,0.0004237464027949924,32923.32656842279,0.0004248088360237893,32923.27418850391,1,12220.055743045461,0.0004,32928.98505515607,0.0004,20817.51161792256,0.00043828694102689825,33035.0651036077,0.0002,15796.826403662437,0.0004,20817.51161792256,0.0002,15796.826403662437,0.0004,20817.51161792256,0.0002,15796.826403662437
2425,1,12253.38907637878,1,12253.38907637878,1.6e-07,12255.810271843859,0.9999940391390134,,0.00042540361127443746,33009.808605822924,0.0004240872229267512,33009.86222130628,0.00042517006802721087,33009.80945131725,1,12253.38907637878,0.0004,33015.67651326423,0.0004,20872.31745033187,0.00043828694102689825,33121.63801393532,0.0002,15839.279789202395,0.0004,20872.31745033187,0.0002,15839.279789202395,0.0004,20872.31745033187,0.0002,15839.279789202395
2424,1,12286.283813220873,1,12286.283813220873,1.6e-07,12288.711188362453,0.9999940391390134,,0.0004257698154491481,33095.15118568572,0.000424429574196684,33095.2052119775,0.000425531914893617,33095.15204410006,1,12286.283813220873,0.0004,33101.17737678379,0.0004,20926.370595810822,0.00043828694102689825,33207.01559592936,0.0002,15881.16425062187,0.0004,20926.370595810822,0.0002,15881.16425062187,0.0004,20926.370595810822,0.0002,15881.16425062187
2423,1,12318.751345688393,1,12318.751345688393,1.6e-07,12321.18481505418,0.9999940391390134,,0.00042613670768102123,33179.33206811725,0.00042477345032477013,33179.38651275756,0.00042589437819420784,33179.33293972612,1,12318.751345688393,0.0004,33185.51861733388,0.0004,20979.69063443577,0.00043828694102689825,33291.228956197985,0.0002,15922.49456961199,0.0004,20979.69063443577,0.0002,15922.49456961199,0.0004,20979.69063443577,0.0002,15922.49456961199
2422,1,12350.802627739662,1,12350.802627739662,1.6e-07,12353.242108068442,0.9999940391390134,,0.00042650429002443244,33262.381034707694,0.00042511884511949093,33262.43590469353,0.00042625745950554135,33262.38191979252,1,12350.802627739662,0.0004,33268.730015259316,0.0004,21032.296393166416,0.00043828694102689825,33374.308004859704,0.0002,15963.284959334835,0.0004,21032.296393166416,0.0002,15963.284959334835,0.0004,21032.296393166416,0.0002,15963.284959334835
2421,1,12382.448197359901,1,12382.448197359901,1.6e-07,12384.893607498345,0.9999940391390134,,0.0004268725645423445,33344.32673608815,0.00042546575247187196,33344.382037877374,0.0004266211604095563,33344.327634937385,1,12382.448197359901,0.0004,33350.84021994826,0.0004,21084.205983978234,0.00043828694102689825,33456.281516125186,0.0002,16003.549093209702,0.0004,21084.205983978234,0.0002,16003.549093209702,0.0004,21084.205983978234,0.0002,16003.549093209702
2420,1,12413.698197359889,1,12413.698197359889,1.6e-07,12416.149458183503,0.9999940391390134,,0.00042724153330612574,33425.19674847868,0.0004258141663610371,33425.25248799519,0.0004269854824935952,33425.19766138788,1,12413.698197359889,0.0004,33431.876806380154,0.0004,21135.436839611873,0.00043828694102689825,33537.177185092885,0.0002,16043.300131900261,0.0004,21135.436839611873,0.0002,16043.300131900261,0.0004,21135.436839611873,0.0002,16043.300131900261
2419,1,12444.562394890741,1,12444.562394890741,1.6e-07,12447.01942922872,0.9999940391390134,,0.00042761119839577143,33505.01762674547,0.00042616408084845866,33505.07380938538,0.00042735042735042735,33505.018554017406,1,12444.562394890741,0.0004,33511.866328183096,0.0004,21186.005747115578,0.00043828694102689825,33617.02168103858,0.0002,16082.550748635822,0.0004,21186.005747115578,0.0002,16082.550748635822,0.0004,21186.005747115578,0.0002,16082.550748635822
2418,1,12475.050199768779,1,12475.050199768779,1.6e-07,12477.512932332538,0.9999940391390134,,0.0004279815618998777,33583.8149542231,0.00042651549007960204,33583.87158486165,0.000427715996578272,33583.81589616778,1,12475.050199768779,0.0004,33590.83436745589,0.0004,21235.92887934248,0.00043828694102689825,33695.84069745571,0.0002,16121.313152988601,0.0004,21235.92887934248,0.0002,16121.313152988601,0.0004,21235.92887934248,0.0002,16121.313152988601
2417,1,12505.170681696478,1,12505.170681696478,1.6e-07,12507.639039011614,0.9999940391390134,,0.00042835262591567433,33661.6133895351,0.0004268683882849578,33661.670472534686,0.0004280821917808219,33661.61434646993,1,12505.170681696478,0.0004,33668.80558158883,0.0004,21285.221824550397,0.00043828694102689825,33773.658999081126,0.0002,16159.599113218683,0.0004,21285.221824550397,0.0002,16159.599113218683,0.0004,21285.221824550397,0.0002,16159.599113218683
2416,1,12534.932586458372,1,12534.932586458372,1.6e-07,12537.406496799877,0.9999940391390134,,0.00042872439254910624,33738.43671062801,0.00042722276977846194,33738.49424984658,0.0004284490145672665,33738.437682877826,1,12534.932586458372,0.0004,33745.80374729751,0.0004,21333.899614239766,0.00043828694102689825,33850.50046612172,0.0002,16197.41997728883,0.0004,21333.899614239766,0.0002,16197.41997728883,0.0004,21333.899614239766,0.0002,16197.41997728883
2415,1,12564.344351164244,1,12564.344351164244,1.6e-07,12566.823744494757,0.9999940391390134,,0.0004290968639148631,33814.30785621472,0.0004275786289543804,33814.365855015145,0.0004288164665523156,33814.30884411193,1,12564.344351164244,0.0004,33821.85180206647,0.0004,21381.97674935405,0.00043828694102689825,33926.38813587954,0.0002,16234.786692643243,0.0004,21381.97674935405,0.0002,16234.786692643243,0.0004,21381.97674935405,0.0002,16234.786692643243
