,Expected time,k^*
388,10384.974757036089,1111
387,10382.870389489222,1112
386,10380.749604495395,1113
385,10378.612333680845,1114
384,10376.458508838294,1115
383,10374.288061986595,1116
382,10372.100925442872,1117
381,10369.897031906941,1118
380,10367.676314557802,1119
379,10365.438707161298,1120
378,10363.184144187462,1121
377,10360.912560935718,1122
376,10358.62389366492,1123
375,10356.318079725275,1124
374,10353.995057687993,1125
373,10351.654767468406,1126
372,10349.297150437495,1127
371,10346.922149516642,1128
370,10344.529709250122,1129
369,10342.119775849853,1130
368,10339.692297207039,1131
367,10337.247222865795,1132
366,10334.784503954286,1133
365,10332.304093070034,1134
364,10329.805944116555,1135
363,10327.29001209036,1136
362,10324.756252818195,1137
361,10322.204622646137,1138
360,10319.635078084017,1139
359,10317.04757540964,1140
358,10314.442070239716,1141
357,10311.818517075184,1142
356,10309.176868830566,1143
355,10306.517076357984,1144
354,10303.839087977201,1145
353,10301.142849024256,1146
352,10298.42830143102,1147
351,10295.69538334855,1148
350,10292.94402882625,1149
349,10290.174167558895,1150
348,10287.385724711898,1151
347,10284.578620834558,1152
346,10281.75277186943,1153
345,10278.908089264198,1154
344,10276.044480191007,1155
343,10273.161847876147,1156
342,10270.260092041599,1157
341,10267.33910945773,1158
340,10264.398794604793,1159
339,10261.439040439704,1160
338,10258.459739262114,1161
337,10255.460783672943,1162
336,10252.442067616264,1163
335,10249.403487494807,1164
334,10246.344943346203,1165
333,10243.266340066948,1166
332,10240.16758866786,1167
331,10237.048607543487,1168
330,10233.909323735661,1169
329,10230.749674169067,1170
328,10227.569606834946,1171
327,10224.36908189663,1172
326,10221.14807268919,1173
325,10217.906566584335,1174
324,10214.644565690933,1175
323,10211.36208736194,1176
322,10208.059164479877,1177
321,10204.735845495368,1178
320,10201.392194197291,1179
319,10198.028289198115,1180
318,10194.644223124524,1181
317,10191.240101511366,1182
316,10187.81604140542,1183
315,10184.372169695485,1184
314,10180.9086211946,1185
313,10177.425536510586,1186
312,10173.923059749312,1187
311,10170.401336104322,1188
310,10166.86050939145,1189
309,10163.30071959203,1190
308,10159.7221004693,1191
307,10156.1247773223,1192
306,10152.508864936113,1193
305,10148.874465782032,1194
304,10145.221668510769,1195
303,10141.550546770937,1196
302,10137.861158372289,1197
301,10134.153544799236,1198
300,10130.42773106707,1199
299,10126.683725900242,1200
298,10122.921522201033,1201
297,10119.141097767635,1202
296,10115.342416214471,1203
295,10111.525428043473,1204
294,10107.690071814497,1205
293,10103.836275364853,1206
292,10099.963957032043,1207
291,10096.073026839993,1208
290,10092.163387616512,1209
289,10088.2349360175,1210
288,10084.287563442027,1211
287,10080.321156829377,1212
286,10076.335599336877,1213
285,10072.33077090186,1214
284,10068.306548696242,1215
283,10064.26280748477,1216
282,10060.199419899427,1217
281,10056.116256643329,1218
280,10052.013186636937,1219
279,10047.890077118305,1220
278,10043.746793707869,1221
277,10039.583200446354,1222
276,10035.399159813167,1223
275,10031.194532730704,1224
274,10026.969178558908,1225
273,10022.722955082987,1226
272,10018.455718496958,1227
271,10014.1673233839,1228
270,10009.857622694386,1229
269,10005.526467723541,1230
268,10001.173708087064,1231
267,9996.79919169663,1232
266,9992.402764734607,1233
265,9987.98427162812,1234
264,9983.543555022796,1235
263,9979.080455755808,1236
262,9974.59481282851,1237
261,9970.086463378511,1238
260,9965.555242651168,1239
259,9961.00098397065,1240
258,9956.423518710282,1241
257,9951.822676262469,1242
256,9947.198284007924,1243
255,9942.550167284331,1244
254,9937.878149354468,1245
253,9933.18205137354,1246
252,9928.461692356022,1247
251,9923.716889141771,1248
250,9918.947456361464,1249
249,9914.153206401394,1250
248,9909.333949367478,1251
247,9904.489493048597,1252
246,9899.619642879197,1253
245,9894.724201901108,1254
244,9889.802970724595,1255
243,9884.855747488595,1256
242,9879.882327820173,1257
241,9874.88250479307,1258
240,9869.85606888552,1259
239,9864.80280793702,1260
238,9859.722507104341,1261
237,9854.614948816543,1262
236,9849.479912729046,1263
235,9844.317175676755,1264
234,9839.126511626171,1265
233,9833.90769162647,1266
232,9828.660483759564,1267
231,9823.38465308905,1268
230,9818.079961608102,1269
229,9812.746168186148,1270
228,9807.383028514494,1271
227,9801.990295050655,1272
226,9796.567716961543,1273
225,9791.115040065331,1274
224,9785.632006772084,1275
223,9780.118356023022,1276
222,9774.57382322844,1277
221,9768.99814020422,1278
220,9763.391035106975,1279
219,9757.752232367573,1280
218,9752.08145262333,1281
217,9746.378412648464,1282
216,9740.642825283127,1283
215,9734.874399360646,1284
214,9729.072839633152,1285
213,9723.237846695463,1286
212,9717.369116907188,1287
211,9711.466342312951,1288
210,9705.529210560764,1289
209,9699.557404818488,1290
208,9693.55060368824,1291
207,9687.508481118766,1292
206,9681.430706315698,1293
205,9675.316943649646,1294
204,9669.166852562039,1295
203,9662.980087468659,1296
202,9656.756297660853,1297
201,9650.495127204147,1298
200,9644.196214834597,1299
199,9637.859193852275,1300
198,9631.483692012305,1301
197,9625.069331413015,1302
196,9618.615728381272,1303
195,9612.122493355015,1304
194,9605.589230762534,1305
193,9599.015538898931,1306
192,9592.401009799185,1307
191,9585.745229107984,1308
190,9579.047775946116,1309
189,9572.30822277343,1310
188,9565.526135248072,1311
187,9558.701072082084,1312
186,9551.83258489304,1313
185,9544.920218051802,1314
184,9537.963508526092,1315
183,9530.961985719847,1316
182,9523.915171308223,1317
181,9516.822579067979,1318
180,9509.683714703313,1319
179,9502.498075666723,1320
178,9495.265150974968,1321
177,9487.984421019884,1322
176,9480.655357373751,1323
175,9473.277422589243,1324
174,9465.850069993641,1325
173,9458.372743477103,1326
172,9450.84487727489,1327
171,9443.265895743207,1328
170,9435.63521312855,1329
169,9427.952233330228,1330
168,9420.216349655888,1331
167,9412.426944569825,1332
166,9404.583389433681,1333
165,9396.685044239404,1334
164,9388.731257334119,1335
163,9380.721365136604,1336
162,9372.654691845111,1337
161,9364.530549136114,1338
160,9356.348235853846,1339
159,9348.107037689999,1340
158,9339.806226853458,1341
157,9331.44506172959,1342
156,9323.022786528682,1343
155,9314.538630923123,1344
154,9305.991809672923,1345
153,9297.381522239106,1346
152,9288.70695238439,1347
151,9279.967267760892,1348
150,9271.161619484123,1349
149,9262.289141692843,1350
148,9253.348951094042,1351
147,9244.340146492852,1352
146,9235.261808306192,1353
145,9226.112998059925,1354
144,9216.892757868762,1355
143,9207.600109898023,1356
142,9198.2340558067,1357
141,9188.793576170845,1358
140,9179.277629886661,1359
139,9169.685153552231,1360
138,9160.015060827067,1361
137,9150.266241768524,1362
136,9140.437562143978,1363
135,9130.527862717845,1364
134,9120.535958512139,1365
133,9110.460638039604,1366
132,9100.30066250796,1367
131,9090.054764994124,1368
130,9079.721649587003,1369
129,9069.29999049729,1370
128,9058.788431132902,1371
127,9048.185583138316,1372
126,9037.4900253962,1373
125,9026.700302989451,1374
124,9015.81492612188,1375
123,9004.83236899537,1376
122,8993.751068641537,1377
121,8982.569423705607,1378
120,8971.285793180057,1379
119,8959.89849508578,1380
118,8948.405805097747,1381
117,8936.805955112664,1382
116,8925.097131755565,1383
115,8913.277474822113,1384
114,8901.345075653346,1385
113,8889.297975439227,1386
112,8877.134163447501,1387
111,8864.851575173385,1388
110,8852.448090406231,1389
109,8839.921531208576,1390
108,8827.269659802523,1391
107,8814.490176358668,1392
106,8801.580716681798,1393
105,8788.538849787796,1394
104,8775.362075365318,1395
103,8762.047821115804,1396
102,8748.593439964705,1397
101,8734.996207136162,1398
100,8721.25331708344,1399
99,8707.361880266097,1400
98,8693.318919764877,1401
97,8679.121367724263,1402
96,8664.766061612203,1403
95,8650.249740285415,1404
94,8635.569039848257,1405
93,8620.72048929181,1406
92,8605.70050589915,1407
91,8590.505390401611,1408
90,8575.13132186956,1409
89,8559.574352320153,1410
88,8543.830401022951,1411
87,8527.895248482913,1412
86,8511.764530078584,1413
85,8495.433729331415,1414
84,8478.898170780323,1415
83,8462.153012433331,1416
82,8445.193237765916,1417
81,8428.01364723279,1418
80,8410.60884925738,1419
79,8392.973250659848,1420
78,8375.101046481135,1421
77,8356.98620915686,1422
76,8338.622476990307,1423
75,8320.003341869538,1424
74,8301.122036168443,1425
73,8281.97151876547,1426
72,8262.544460108027,1427
71,8242.833226243216,1428
70,8222.829861727814,1429
69,8202.526071321769,1430
68,8181.913200359926,1431
67,8160.982213685521,1432
66,8139.723673017421,1433
65,8118.127712608975,1434
64,8096.184013041559,1435
63,8073.881772978529,1436
62,8051.209678686033,1437
61,8028.155871105513,1438
60,8004.707910237952,1439
59,7980.852736572284,1440
58,7956.576629258343,1441
57,7931.865160689147,1442
56,7906.703147116268,1443
55,7881.074594874835,1444
54,7854.96264174157,1445
53,7828.34949288716,1446
52,7801.216350814309,1447
51,7773.543338590293,1448
50,7745.309415588908,1449
49,7716.492284847507,1450
48,7687.068291017232,1451
47,7657.012307736531,1452
46,7626.297613084679,1453
45,7594.895751568523,1454
44,7562.776380856616,1455
43,7529.907101191997,1456
42,7496.253265080299,1457
41,7461.7777644511425,1458
40,7426.4407920157955,1459
39,7390.199572973231,1460
38,7353.008062531026,1461
37,7314.816603876962,1462
36,7275.571540229237,1463
35,7235.214773362302,1464
34,7193.683259494559,1465
33,7150.90843156138,1466
32,7106.815534584591,1467
31,7061.322857964268,1468
30,7014.340844893696,1469
29,6965.771054514903,1470
28,6915.504946593538,1471
27,6863.422450999545,1472
26,6809.390274586385,1473
25,6753.259885411459,1474
24,6694.86509757923,1475
23,6634.019157827076,1476
22,6570.51120517885,1477
21,6504.101934474289,1478
20,6434.518238795254,1479
19,6361.446527958343,1480
18,6284.524309996436,1481
17,6203.329463911363,1482
16,6117.366399651198,1483
15,6026.047954364159,1484
14,5928.671344744391,1485
13,5824.385668281213,1486
12,5712.147118648085,1487
11,5590.65588340609,1488
10,5458.2649275422145,1489
9,5312.844151819357,1490
8,5151.570865689509,1491
7,4970.592725980006,1492
6,4764.456953488072,1493
5,4525.07968305432,1494
4,4239.724274619775,1495
3,3886.5680522958896,1496
2,3423.2984656420012,1497
1,2749.3333333321884,1498
